0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000 
2.000000000000000e-013 -5.825511949238417e-006 2.773623148585040e-006 2.741600716239288e-006 -3.283050600652223e-006 
4.000000000000000e-013 -5.823117393293650e-006 1.820940398885455e-007 3.960283676062023e-006 2.783347763059458e-006 
6.000000000000001e-013 7.058497227391299e-007 5.598985840617904e-006 9.368655379640364e-006 8.895785787969077e-006 
8.000000000000000e-013 1.265986576393928e-005 -2.220964554319415e-006 2.306845489361153e-005 2.197611413938823e-005 
1.000000000000000e-012 1.529938874805721e-005 1.764266007860429e-006 3.424419991270457e-005 3.019586542582371e-005 
1.200000000000000e-012 1.318611175705300e-005 1.097608882542731e-005 2.882009483006622e-005 3.589070885970680e-005 
1.400000000000000e-012 2.308069538757249e-005 2.459516661485791e-005 2.565086634302162e-005 2.938913787886963e-005 
1.600000000000000e-012 2.504742522606409e-005 4.021733919889761e-005 2.876841063194203e-005 2.400261272958390e-005 
1.800000000000000e-012 3.646784686447868e-005 3.976355192753162e-005 2.210474462698532e-005 1.907979662194135e-005 
2.000000000000000e-012 4.101977186445070e-005 4.550655800664034e-005 2.591433163062248e-005 8.710352073326933e-006 
2.200000000000000e-012 4.246082952671311e-005 4.766297507393973e-005 3.591262748147356e-005 1.017025570993449e-005 
2.400000000000000e-012 4.581818187624929e-005 4.120966702247169e-005 3.856863231444678e-005 1.707244027896403e-005 
2.600000000000000e-012 5.891652841940729e-005 3.844550945399000e-005 3.455424005587827e-005 2.969144866682969e-005 
2.800000000000000e-012 5.206072572828148e-005 3.667907517453758e-005 2.880174450813171e-005 3.605955432068135e-005 
3.000000000000000e-012 5.209672143420367e-005 3.140420440199199e-005 3.121449853941577e-005 4.042748967536768e-005 
3.200000000000000e-012 5.100472135768648e-005 4.208719825855786e-005 3.560045802286576e-005 4.750604768707979e-005 
3.400000000000000e-012 4.731262600518203e-005 5.061396682782100e-005 3.483767094905136e-005 4.458619521939724e-005 
3.600000000000000e-012 4.804293496605370e-005 5.500099145400941e-005 3.213143408707987e-005 4.461239025242055e-005 
3.800000000000000e-012 4.705679083243744e-005 4.428239247870842e-005 3.462342428602942e-005 4.388036904590148e-005 
4.000000000000000e-012 4.725712574673696e-005 4.318832959995500e-005 4.205421944776073e-005 4.968011104840134e-005 
4.200000000000000e-012 3.948110754325168e-005 4.224712616337440e-005 4.561830023093598e-005 4.779560855488336e-005 
4.400000000000000e-012 3.374255662361401e-005 3.973825434777423e-005 4.948301536422323e-005 4.914331619126626e-005 
4.600000000000000e-012 2.959052317715213e-005 4.316584954783883e-005 4.361244737147570e-005 4.988731735462604e-005 
4.800000000000000e-012 3.047421766076325e-005 4.522502420446476e-005 4.275798528940532e-005 4.218127102705613e-005 
