0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000 
2.000000000000000e-013 1.159237510372887e-005 6.878208471546519e-006 -2.224125256726024e-007 5.482269103281777e-006 
4.000000000000000e-013 6.159537536670419e-006 1.217436958670032e-005 8.723766658981082e-006 9.524592436807090e-006 
6.000000000000001e-013 2.569054965984335e-006 1.530587920843411e-005 1.467857105771673e-005 2.557373447528603e-006 
8.000000000000000e-013 -3.535313534795498e-006 1.121631964873710e-005 2.167777230885289e-005 7.216430646913397e-006 
1.000000000000000e-012 -5.582234332436436e-007 2.761500327715065e-005 4.375880459365722e-005 1.642454775325612e-005 
1.200000000000000e-012 1.039713759610593e-005 2.945595898944232e-005 2.719728266690966e-005 1.308349488416113e-005 
1.400000000000000e-012 2.960917950159400e-005 3.117560771653080e-005 3.134084714165656e-005 5.736113511800481e-006 
1.600000000000000e-012 3.977321985378130e-005 3.983872662093453e-005 3.943825355458871e-005 2.274091543634292e-005 
1.800000000000000e-012 4.996108080300784e-005 4.391378801869239e-005 4.143298945874211e-005 3.492675310247163e-005 
2.000000000000000e-012 5.645647009202947e-005 4.144587690217464e-005 3.743414825225707e-005 4.084718938244882e-005 
2.200000000000000e-012 5.365395419119915e-005 3.742668428052352e-005 3.085300397677060e-005 5.170773488212890e-005 
2.400000000000000e-012 5.119892943897177e-005 4.490123395999491e-005 3.802223675392535e-005 5.554272299547003e-005 
2.600000000000000e-012 5.971252344065113e-005 4.502936533955202e-005 4.693865697569869e-005 4.897723654152113e-005 
2.800000000000000e-012 6.601946636663683e-005 5.329530717108333e-005 5.408882448536242e-005 4.698340163275204e-005 
3.000000000000000e-012 6.924561225624613e-005 5.555456117130768e-005 5.541993462972402e-005 4.251785628634052e-005 
3.200000000000000e-012 7.186671634755242e-005 5.220431432288915e-005 6.219606032092770e-005 4.375717839876169e-005 
3.400000000000000e-012 7.027528314014233e-005 5.605770854832825e-005 7.649846469848232e-005 4.749297514635144e-005 
3.600000000000000e-012 6.005786161494857e-005 5.531584966566233e-005 7.121401246750670e-005 4.276999136165686e-005 
3.800000000000000e-012 6.164714079092383e-005 4.781769865048855e-005 6.890879889246878e-005 5.608506162202916e-005 
4.000000000000000e-012 6.680700176814283e-005 5.417782996652109e-005 6.373084819612034e-005 7.500064094294952e-005 
4.200000000000000e-012 6.335687986927043e-005 7.350911009951822e-005 6.277049486138597e-005 7.725059644398885e-005 
4.400000000000000e-012 6.204743341538480e-005 7.678029440325715e-005 5.424011383393306e-005 7.767074341917218e-005 
4.600000000000000e-012 5.831586102167120e-005 7.819139813300365e-005 6.198302195637043e-005 7.407896937287915e-005 
4.800000000000000e-012 5.280234527389295e-005 7.584032699531123e-005 6.555773309873943e-005 6.280120102874728e-005 
5.000000000000000e-012 5.679673881890713e-005 8.381920075138800e-005 5.504076995750968e-005 4.685504338017689e-005 
5.200000000000000e-012 5.401402531013324e-005 8.452151705350826e-005 5.480067628519576e-005 3.882392820743511e-005 
5.400000000000000e-012 5.030304111702719e-005 7.127669236585630e-005 6.258885896522480e-005 5.098042039349531e-005 
5.600000000000000e-012 4.989994826940761e-005 6.018688982654176e-005 5.697582274292257e-005 4.978227548157207e-005 
5.800000000000000e-012 4.231272559530461e-005 5.691034474664597e-005 6.336001391938641e-005 4.499656028695302e-005 
6.000000000000000e-012 4.467429122860020e-005 4.339369928479336e-005 6.368300230964786e-005 3.483185680922262e-005 
6.199999999999999e-012 4.531467510043493e-005 3.015199010716917e-005 5.158080665381989e-005 3.211681882600731e-005 
6.399999999999999e-012 4.974916229796331e-005 1.735882215954053e-005 5.055237691649526e-005 3.013665008875883e-005 
6.599999999999999e-012 4.653372961958316e-005 1.900408833747455e-005 5.065881584006106e-005 2.716671514816915e-005 
6.799999999999999e-012 4.084338018481189e-005 1.686034285332521e-005 5.564701977126146e-005 2.166421462600326e-005 
