0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000 
2.000000000000000e-013 3.830405491084847e-007 1.433437148884828e-006 -5.692697694718786e-006 5.323377002915451e-006 
4.000000000000000e-013 4.532467670107713e-006 8.213684986702501e-006 -3.975285044879977e-006 1.063979402802381e-005 
6.000000000000001e-013 1.562414212290717e-005 1.722193118597645e-005 -7.362041247189628e-006 1.311704820421319e-005 
8.000000000000000e-013 2.752371715658102e-005 2.250666277145325e-006 -5.031430241179646e-007 2.877152333535531e-005 
1.000000000000000e-012 2.368076260283416e-005 -6.863004818073678e-008 8.839006112787064e-006 2.467739076937578e-005 
1.200000000000000e-012 1.680502499198779e-005 5.764346816526205e-006 1.305140389955795e-005 2.548413062804344e-005 
1.400000000000000e-012 2.405828245186620e-005 1.757940978206941e-005 2.126047048223222e-005 2.846721467638268e-005 
1.600000000000000e-012 3.052312133303207e-005 3.222357190046907e-005 2.708692038642436e-005 2.665376186681680e-005 
1.800000000000000e-012 3.637766304138185e-005 3.471069673488533e-005 2.586195904503804e-005 1.954677197186965e-005 
2.000000000000000e-012 4.004862765128626e-005 3.668699315975095e-005 1.590463191147446e-005 9.101397822252040e-006 
2.200000000000000e-012 3.664974314144803e-005 4.359848372832526e-005 2.414990157110176e-005 9.419409707765535e-006 
2.400000000000000e-012 3.911236955860975e-005 4.339399460548803e-005 2.637221452233947e-005 2.183719938754740e-005 
2.600000000000000e-012 4.954834749207430e-005 4.573067419098263e-005 4.156023720248252e-005 1.330584199554263e-005 
2.800000000000000e-012 4.546454523099526e-005 4.599009542863465e-005 5.162460645905988e-005 1.611412919073721e-005 
3.000000000000000e-012 4.268437678582447e-005 4.750930641669080e-005 4.077943633698547e-005 1.855381733342358e-005 
3.200000000000000e-012 4.370896881498296e-005 3.746845545139978e-005 4.615951955091139e-005 3.377522493861955e-005 
3.400000000000000e-012 3.317234457936628e-005 2.567559487355550e-005 5.211548005587867e-005 4.294343187477216e-005 
3.600000000000000e-012 2.459741510514268e-005 2.830913508766988e-005 5.174885338819031e-005 5.284978577134807e-005 
3.800000000000000e-012 3.230569828429434e-005 3.777849527033093e-005 5.439620243042335e-005 5.718792767853901e-005 
4.000000000000000e-012 2.532644711221903e-005 3.154267666498236e-005 5.808094751182171e-005 5.419077184208790e-005 
4.200000000000000e-012 2.297879139486787e-005 3.592056023537491e-005 5.377989908320365e-005 4.493910790673217e-005 
4.400000000000000e-012 2.820070714542920e-005 4.376652981681297e-005 5.727925985490642e-005 4.126032954440378e-005 
