0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000 
1.000000000000000e-013 -1.064613955665901e-006 -3.167200672372234e-006 1.660523547609035e-006 -4.972769423018512e-007 
2.000000000000000e-013 -7.621743131177591e-007 -5.321269618378465e-006 3.456805619698454e-006 -7.266057326802208e-007 
3.000000000000000e-013 -2.390924691843348e-007 -2.192471147943736e-006 2.580441466134789e-006 8.858811111150289e-007 
4.000000000000000e-013 2.256257894979475e-006 5.643478596758832e-006 3.724940703980534e-006 4.077423525485042e-006 
5.000000000000000e-013 7.154593708073293e-006 9.357097804327756e-006 8.636041524626612e-006 1.038482216535160e-005 
6.000000000000000e-013 9.665450339934988e-006 7.001100030390546e-006 1.202372059904785e-005 7.698038338757545e-006 
7.000000000000000e-013 7.226646328231166e-006 8.643850731045319e-006 1.242020673694141e-005 -2.123140539448199e-006 
7.999999999999999e-013 9.000196617711551e-006 1.403636958252955e-005 1.215303094901867e-005 -2.501500907858208e-006 
8.999999999999999e-013 1.719034432846761e-005 1.743743900887871e-005 1.283690671226154e-005 2.852426832314596e-006 
1.000000000000000e-012 2.227699571291044e-005 2.119796432520558e-005 1.257878723083057e-005 6.252664265416902e-006 
1.100000000000000e-012 1.724843885064006e-005 2.575228419128504e-005 1.362148586097861e-005 1.236655775606935e-005 
1.200000000000000e-012 1.016244645226988e-005 2.872989866437494e-005 1.284189026988552e-005 2.085618291134538e-005 
1.300000000000000e-012 1.122756143424314e-005 2.754824649724553e-005 1.796269503819686e-005 2.570671715601874e-005 
1.400000000000000e-012 1.721218916482765e-005 3.164645523922877e-005 2.699828955708347e-005 2.521039571958052e-005 
1.500000000000000e-012 2.354695092113814e-005 3.162366055491548e-005 3.187813415173249e-005 2.560615887213689e-005 
1.600000000000000e-012 3.142620649725173e-005 2.999331723283064e-005 3.653009078392211e-005 3.292421251405854e-005 
1.700000000000000e-012 3.665481040554293e-005 3.931216626518309e-005 3.438125886598478e-005 3.820301588409603e-005 
1.800000000000000e-012 3.807524914284913e-005 4.117927806369966e-005 3.092987428161793e-005 3.993005305578881e-005 
1.900000000000000e-012 4.185064405024438e-005 3.692861245844960e-005 3.384500862163100e-005 4.189087062139753e-005 
2.000000000000000e-012 4.904703101162721e-005 3.395333622128290e-005 3.585886068630648e-005 4.244874928385097e-005 
2.100000000000000e-012 5.785595520391209e-005 3.334077229009242e-005 3.419056377663515e-005 4.185806051742860e-005 
2.200000000000000e-012 6.361041282592479e-005 3.228573111727187e-005 3.636518463157243e-005 4.045375897106173e-005 
2.300000000000000e-012 5.993913757206207e-005 3.009924345843841e-005 3.730055796246684e-005 3.414682954013789e-005 
2.400000000000000e-012 5.366452120438082e-005 3.245469809184761e-005 3.199088936965585e-005 2.591910029850339e-005 
2.500000000000000e-012 4.991500077944251e-005 4.013931555697899e-005 3.128767464350667e-005 2.806551197038474e-005 
