0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000 
1.000000000000000e-013 6.419156530121220e-007 3.555875729865449e-006 5.028433172642231e-006 -1.971298125327370e-006 
2.000000000000000e-013 4.731024773510223e-006 8.203873804687635e-006 9.365774443687076e-006 -2.791193682197030e-006 
3.000000000000000e-013 9.003880047637271e-006 9.339253814726903e-006 7.002452647173987e-006 1.594079488269470e-007 
4.000000000000000e-013 1.053594422857613e-005 6.957492860507772e-006 5.559099461000070e-006 5.380266104840293e-007 
5.000000000000000e-013 7.381786258376550e-006 6.494567709413547e-006 7.273255960535329e-006 -5.269311007697862e-006 
6.000000000000000e-013 3.841083368350910e-006 7.856771588263696e-006 6.362419810786196e-006 -1.050836730385913e-005 
7.000000000000000e-013 3.817711243602090e-006 1.108477138032151e-005 6.728533659490217e-006 -9.729383352301075e-006 
7.999999999999999e-013 4.805440428998460e-006 1.676529991597509e-005 6.764372225361471e-006 -9.901234243193126e-006 
8.999999999999999e-013 8.530205368798242e-006 2.178927227950124e-005 8.274767997298022e-006 -1.584264870295222e-005 
1.000000000000000e-012 9.748821487775847e-006 2.868101816651037e-005 1.060797526380198e-005 -1.166662548276702e-005 
1.100000000000000e-012 8.006257506284411e-006 3.639507386423640e-005 1.402503664120282e-005 -1.164473449506010e-006 
1.200000000000000e-012 6.152782288958441e-006 3.146740798226713e-005 1.891226855792012e-005 2.894838056524224e-006 
1.300000000000000e-012 3.731570882702360e-006 2.223439340299908e-005 2.178124217653780e-005 9.677270990031326e-006 
1.400000000000000e-012 1.613903682230356e-006 2.454464193732838e-005 2.032296093605140e-005 1.772513596052983e-005 
1.500000000000000e-012 4.434832523436707e-006 3.017094699887023e-005 1.868096221744555e-005 2.598962734870290e-005 
1.600000000000000e-012 7.413473411010595e-006 2.849653439024421e-005 2.377355044429411e-005 3.234534978163062e-005 
1.700000000000000e-012 1.080217463736205e-005 2.404429587376995e-005 2.779482813675168e-005 3.471026415906342e-005 
1.800000000000000e-012 2.014353627592066e-005 2.603362998042513e-005 3.001840088130323e-005 4.192872091644075e-005 
1.900000000000000e-012 2.838168920001546e-005 3.315827014633301e-005 2.820748881776336e-005 4.664265354746723e-005 
2.000000000000000e-012 3.441294876375337e-005 3.807602601932983e-005 3.005523414090050e-005 5.240415707321801e-005 
2.100000000000000e-012 4.034619014350245e-005 4.111602035862625e-005 3.742546023252903e-005 5.378154519207783e-005 
2.200000000000000e-012 4.395843543775253e-005 4.107976446756102e-005 3.990156599992406e-005 5.201312565294645e-005 
2.300000000000000e-012 5.203353835347296e-005 4.282867900162938e-005 3.898034183545880e-005 6.046199685462163e-005 
2.400000000000000e-012 6.125250046863689e-005 4.557352969835519e-005 3.418656238345079e-005 6.334065473210169e-005 
2.500000000000000e-012 6.434993401384458e-005 4.958318182721035e-005 3.496575044363211e-005 6.047192932312662e-005 
2.600000000000000e-012 7.217523344107201e-005 5.241189217794047e-005 4.192422751629793e-005 5.830985810429937e-005 
2.700000000000000e-012 8.120281523314641e-005 5.095451046322568e-005 4.343290788064644e-005 5.487914387618292e-005 
2.800000000000000e-012 8.289180391618588e-005 5.170504607470171e-005 4.038291336526657e-005 4.908968965218332e-005 
2.900000000000000e-012 7.741236231959216e-005 5.399446375329260e-005 4.065176222217411e-005 4.378857011584990e-005 
3.000000000000000e-012 7.055614481310539e-005 5.376557095208188e-005 4.619065931593744e-005 4.177279583513902e-005 
3.100000000000000e-012 6.812678131342363e-005 5.318229892167195e-005 4.976932996059912e-005 4.163328425740782e-005 
3.200000000000000e-012 6.656402368775037e-005 5.611890611453211e-005 5.103511166245057e-005 4.651613875291768e-005 
3.300000000000000e-012 6.470590087512789e-005 5.835290038798366e-005 5.274513520098610e-005 5.068998945459982e-005 
3.400000000000000e-012 5.843213312608977e-005 5.749183506682147e-005 5.610607209435105e-005 5.453072401270210e-005 
3.500000000000000e-012 5.065879443560466e-005 5.819009228683748e-005 6.634126763570890e-005 5.839318311042310e-005 
3.600000000000000e-012 4.738526663064971e-005 6.148211704393633e-005 6.876866901975752e-005 5.747476450729112e-005 
3.700000000000000e-012 4.872054018826636e-005 6.096825609323169e-005 6.694677306088095e-005 5.997516263024385e-005 
3.800000000000000e-012 4.705072147828589e-005 5.827526900296124e-005 6.765711181979062e-005 6.040694231137641e-005 
3.900000000000000e-012 4.135574000434302e-005 5.780547866141086e-005 7.054245523224076e-005 5.457218345464336e-005 
4.000000000000000e-012 3.694683241960210e-005 5.422439637706388e-005 7.062832088505864e-005 5.307641055248852e-005 
4.100000000000000e-012 3.618805780761847e-005 4.750071488518806e-005 6.878917421508896e-005 5.107816695009103e-005 
4.200000000000000e-012 3.644713246721154e-005 4.614549549459529e-005 6.827676838799732e-005 4.903764310404732e-005 
4.300000000000000e-012 3.940566415490359e-005 4.650763286143024e-005 6.468209385200318e-005 4.476903109906780e-005 
4.400000000000000e-012 4.387198069037338e-005 4.602927323371739e-005 5.806785875006882e-005 3.496452076199004e-005 
4.500000000000000e-012 4.224759882135468e-005 4.278633901104468e-005 4.881722250943771e-005 3.030956990071733e-005 
4.600000000000000e-012 3.984912290840367e-005 4.250194112697793e-005 4.375058450749202e-005 3.362342414681957e-005 
4.700000000000000e-012 3.759088432078217e-005 4.413358971168241e-005 3.977185290185842e-005 3.723975810159117e-005 
4.800000000000000e-012 3.870911168647357e-005 4.490628188291542e-005 3.589817475312255e-005 4.014064519912358e-005 
