0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000 
1.000000000000000e-013 -1.052819419957454e-006 2.829376882901659e-006 -2.950505268940124e-007 1.142327824844801e-006 
2.000000000000000e-013 -2.250274890136917e-006 6.360527700257758e-006 6.278756317626730e-006 -5.318816170380160e-006 
3.000000000000000e-013 -3.618595808878609e-006 4.855033270243753e-006 1.172716005213009e-005 -8.912281000517060e-006 
4.000000000000000e-013 -1.744277582084245e-006 1.421879304879343e-008 1.108683128328507e-005 7.700620222152842e-007 
5.000000000000000e-013 -2.300532723218380e-006 -3.148542333768015e-006 9.510913350400267e-006 1.089727265510389e-005 
6.000000000000000e-013 -3.172679435635735e-006 -1.679395143618156e-007 2.044238306670567e-006 1.290454071352907e-005 
7.000000000000000e-013 1.986462271570579e-006 5.999733305276707e-006 -5.553132728393203e-006 1.266143188718996e-005 
7.999999999999999e-013 5.191157208222765e-006 5.148940222968774e-006 -7.781891175486239e-006 1.682008028643577e-005 
8.999999999999999e-013 7.869534083449452e-006 7.031495431719421e-007 -1.039496332322410e-005 2.011932792538194e-005 
1.000000000000000e-012 1.949144129285393e-005 2.831980972905041e-006 -1.152668002655664e-005 1.451256253987373e-005 
1.100000000000000e-012 3.106727462547189e-005 4.986435290459555e-006 -9.804171341668941e-006 1.229968919277202e-005 
1.200000000000000e-012 3.235492713394250e-005 4.000128277073646e-006 -6.866280318767508e-006 1.852126933875377e-005 
1.300000000000000e-012 2.936743244956009e-005 6.739580225019900e-006 -2.343270582161995e-006 2.006973494600982e-005 
1.400000000000000e-012 2.409680742694596e-005 8.721796547458333e-006 7.013371309588987e-006 1.892705507980352e-005 
1.500000000000000e-012 2.079080777387004e-005 1.360648841926735e-005 1.679907876436457e-005 1.529894026998719e-005 
1.600000000000000e-012 1.955648507899983e-005 1.791228346736241e-005 1.581728536631734e-005 1.259169765202490e-005 
1.700000000000000e-012 1.618411118852250e-005 2.443984567600425e-005 1.807942362985122e-005 1.268944412868945e-005 
1.800000000000000e-012 1.618860567386074e-005 3.009597061979067e-005 2.682257951893026e-005 1.329042188869686e-005 
1.900000000000000e-012 1.420013847007815e-005 2.987684314170527e-005 3.359472597703892e-005 1.215673023288553e-005 
2.000000000000000e-012 7.486940973771333e-006 3.149358015458497e-005 3.450873235027031e-005 7.882827392142715e-006 
2.100000000000000e-012 5.687209283343108e-006 3.005690800905297e-005 3.802679194528715e-005 3.103140498580318e-006 
2.200000000000000e-012 1.027168519830332e-005 2.846042986354740e-005 4.845906244919454e-005 1.351449642838598e-006 
2.300000000000000e-012 2.047154292181387e-005 2.544939585448410e-005 5.233910625823160e-005 3.857274027363078e-006 
2.400000000000000e-012 2.679565376871117e-005 2.298092526537973e-005 4.953251121310183e-005 8.224774156262812e-006 
2.500000000000000e-012 2.995473274061327e-005 1.856497742398382e-005 4.720843117091225e-005 1.108230539078345e-005 
2.600000000000000e-012 3.113004494603673e-005 1.410279620717878e-005 4.886428276241043e-005 1.206476249781476e-005 
2.700000000000000e-012 3.305684672228849e-005 1.262666905470319e-005 4.207835760010979e-005 1.228807327694216e-005 
2.800000000000000e-012 3.869491594226073e-005 1.138359998244652e-005 2.990890553662775e-005 1.555931212598144e-005 
2.900000000000000e-012 4.054215450494601e-005 1.200515784277949e-005 2.762281218616298e-005 1.891819302093844e-005 
3.000000000000000e-012 3.797317260505281e-005 1.350664972636271e-005 2.688020471460226e-005 2.040392799436646e-005 
3.100000000000000e-012 3.450361002028966e-005 1.628388392087979e-005 2.146390300070781e-005 2.226695999589419e-005 
3.200000000000000e-012 2.838244919284945e-005 1.813096626786126e-005 1.898698793723076e-005 2.699193619718220e-005 
3.300000000000000e-012 2.131066049937049e-005 2.010046418991119e-005 1.653233095596291e-005 3.398513578282869e-005 
3.400000000000000e-012 2.127016582825043e-005 1.910602904915998e-005 1.442813007373155e-005 3.933135012894322e-005 
3.500000000000000e-012 2.349054699478804e-005 1.203944413374839e-005 1.738999182912785e-005 4.007360328180606e-005 
3.600000000000000e-012 2.708273740645282e-005 1.394006007699821e-005 2.146895894124653e-005 3.560030027628538e-005 
3.700000000000000e-012 2.322003017959345e-005 2.157424885976239e-005 2.262821826677409e-005 3.460258888319550e-005 
3.800000000000000e-012 1.800905654854409e-005 2.515313601244552e-005 2.354514650396081e-005 3.252104489096339e-005 
3.900000000000000e-012 1.793674145993629e-005 3.123468822751930e-005 2.176981562264520e-005 2.969752437588269e-005 
4.000000000000000e-012 1.339151367461068e-005 3.165137678499878e-005 2.060963114758239e-005 2.868485292474068e-005 
4.100000000000000e-012 1.148996065991696e-005 3.119695651706821e-005 1.801626468711941e-005 2.222856557622988e-005 
4.200000000000000e-012 1.248925272080133e-005 2.813212602591017e-005 1.175768450481249e-005 1.651128079597789e-005 
4.300000000000000e-012 1.299642897793846e-005 1.659729670517160e-005 1.019903567666392e-005 1.407417077910600e-005 
4.400000000000000e-012 1.048697970202591e-005 1.029357553397960e-005 3.707941992407735e-006 1.585955501955766e-005 
4.500000000000000e-012 8.851791277748952e-006 1.218179884362356e-005 -8.626484037116489e-007 1.768901702820250e-005 
4.600000000000000e-012 8.979129693568210e-006 1.921262597739685e-005 7.188124282643357e-007 1.598305405879090e-005 
4.700000000000000e-012 9.743299019493565e-006 3.000810093125236e-005 4.877693076893277e-006 2.191592433209835e-005 
4.800000000000000e-012 8.799869490580552e-006 3.605052979563260e-005 9.238075612437087e-006 2.888777501968761e-005 
4.900000000000000e-012 9.948398502713108e-006 3.945902931591511e-005 1.093791659424662e-005 3.096682777532454e-005 
5.000000000000000e-012 8.401752805390212e-006 4.032045881982686e-005 1.176200304959548e-005 2.897767505865104e-005 
5.100000000000000e-012 5.728160910452274e-006 4.010846308739149e-005 1.028522260490081e-005 2.074853947510980e-005 
5.200000000000000e-012 1.504356963775811e-005 3.843467458505457e-005 1.128354917653405e-005 1.808381617946784e-005 
5.300000000000000e-012 2.218920281632856e-005 3.194907266869236e-005 1.359472039881185e-005 1.625882255152401e-005 
5.400000000000000e-012 2.378664475748123e-005 2.433131948584523e-005 1.550295772698355e-005 1.284122328568292e-005 
5.500000000000000e-012 2.666893980911063e-005 2.407201686752039e-005 1.656588246332590e-005 1.602454667598168e-005 
5.600000000000000e-012 3.168660564777118e-005 3.189692115597585e-005 1.892482202970168e-005 1.843426600714883e-005 
5.700000000000000e-012 3.543790506443080e-005 3.991162417813671e-005 2.181845893198229e-005 1.754436434496802e-005 
5.800000000000000e-012 3.824470645590969e-005 4.376252482656817e-005 2.453777581643749e-005 2.126785992046583e-005 
5.900000000000000e-012 3.877475080939938e-005 3.739428595528143e-005 2.935098080987980e-005 2.591580141178950e-005 
6.000000000000000e-012 3.548880885565373e-005 3.130987238524741e-005 3.297464699858387e-005 2.820659635405518e-005 
6.100000000000000e-012 2.962051036409779e-005 3.007481321714384e-005 3.458189323972524e-005 3.001021379946572e-005 
6.199999999999999e-012 2.535498915922512e-005 2.787291318225793e-005 3.857985538288126e-005 3.218046701531079e-005 
6.299999999999999e-012 2.686481729659524e-005 2.559337565070975e-005 4.143137992508682e-005 3.603816683450273e-005 
6.399999999999999e-012 3.063603081513675e-005 2.576941455945679e-005 4.420238681125333e-005 3.085712335057093e-005 
6.499999999999999e-012 3.224869620309389e-005 3.021256429570696e-005 4.561062501171994e-005 2.550943015863322e-005 
6.599999999999999e-012 2.615683323239056e-005 2.870963927613715e-005 4.309762360260511e-005 3.009325834399583e-005 
6.699999999999999e-012 1.809980903496635e-005 2.549688798000254e-005 4.316371697762987e-005 3.459599700419146e-005 
6.799999999999999e-012 1.629922679898691e-005 2.854771734918634e-005 4.502896410206394e-005 3.532500769410023e-005 
6.899999999999999e-012 1.775966535324524e-005 2.827637171133431e-005 4.312830635804845e-005 3.166393002847447e-005 
6.999999999999999e-012 1.833169906300554e-005 2.014252491349523e-005 3.487859603660816e-005 2.568227589084007e-005 
7.099999999999999e-012 1.872837811514282e-005 1.757955930084312e-005 2.996265711241532e-005 2.177553847182989e-005 
7.199999999999999e-012 1.909874175683084e-005 1.926395512152048e-005 3.333105904475445e-005 1.974562036725875e-005 
7.300000000000000e-012 1.567616199417249e-005 2.152528378106556e-005 3.840332972131198e-005 2.039081359269308e-005 
7.400000000000000e-012 1.389387903897954e-005 2.055717548251066e-005 3.744052020112594e-005 2.040771394676609e-005 
7.500000000000000e-012 1.097858623460093e-005 9.018758764695610e-006 3.318539120240621e-005 1.614092597206991e-005 
7.600000000000000e-012 3.884494052499851e-006 4.130939719758626e-006 2.974565038095622e-005 1.521476482352210e-005 
7.700000000000000e-012 5.386197928130814e-006 1.458776948569631e-006 2.658288786304802e-005 1.629000301961724e-005 
7.800000000000000e-012 1.607297778238256e-005 1.066748086330698e-006 2.176651740498840e-005 1.838651775849821e-005 
7.900000000000000e-012 2.525708118499023e-005 6.692874887034661e-006 1.612348266021320e-005 1.963760472336984e-005 
8.000000000000000e-012 2.763176636964609e-005 1.109751716284215e-005 1.554278179414911e-005 1.784646400520826e-005 
8.100000000000000e-012 3.202055141246030e-005 9.937864003472537e-006 1.758438822127176e-005 1.964432448255065e-005 
8.200000000000000e-012 3.809312607154007e-005 1.036869293240170e-005 1.306540915811147e-005 2.140589960592132e-005 
8.300000000000000e-012 3.822606868612532e-005 1.911453955417347e-005 4.576803105362938e-006 2.302879627029302e-005 
8.400000000000000e-012 3.857977934891251e-005 2.482434484242662e-005 -6.679674129037623e-007 2.388353299823469e-005 
8.500000000000000e-012 3.945228057677185e-005 2.854601887386051e-005 3.557216112993429e-006 2.165798057044164e-005 
8.600000000000000e-012 3.951325726249187e-005 3.470144064859222e-005 1.157670700410421e-005 1.989688182310992e-005 
8.700000000000000e-012 3.737161736555463e-005 4.584775211866206e-005 1.435771190246519e-005 2.145143383659082e-005 
8.800000000000000e-012 3.649337720549682e-005 5.951707605317500e-005 1.349654132000235e-005 2.953058522292662e-005 
8.900000000000000e-012 4.087682374975341e-005 5.840887430760847e-005 1.908270773479323e-005 3.243272888974186e-005 
9.000000000000000e-012 4.274787512665404e-005 4.303915356501913e-005 2.665907496984559e-005 2.861570933911395e-005 
9.100000000000000e-012 3.972897654667330e-005 3.239806518658193e-005 2.353508750768936e-005 3.356246729808322e-005 
9.200000000000000e-012 3.385000062805878e-005 2.797119785479113e-005 1.682554846153999e-005 3.651240961003279e-005 
9.300000000000000e-012 2.812383059860580e-005 2.668361524028790e-005 1.510356760112494e-005 3.976233569522885e-005 
9.400000000000000e-012 2.620791690446209e-005 2.569629084590643e-005 1.855152563614257e-005 4.447117469307386e-005 
9.500000000000000e-012 2.364628313890279e-005 2.421308469914552e-005 2.645956788706453e-005 4.031551921138865e-005 
9.600000000000000e-012 1.798225279097258e-005 2.414574582447640e-005 3.576389640769405e-005 3.309692581237660e-005 
9.700000000000000e-012 2.086557617030880e-005 2.380290573447808e-005 3.472922610183357e-005 3.179939833531612e-005 
9.799999999999999e-012 2.489880370313943e-005 2.073470946419828e-005 3.064116096878914e-005 3.510932523127815e-005 
9.899999999999999e-012 1.972901781537601e-005 1.516608656482257e-005 3.366870843309658e-005 3.675361533901144e-005 
9.999999999999999e-012 2.173751510847293e-005 1.772797369554377e-005 3.408707211088078e-005 3.650994572338720e-005 
1.010000000000000e-011 2.594643212110053e-005 1.987160690012379e-005 3.362028522688317e-005 3.577002528253732e-005 
1.020000000000000e-011 1.917799166013631e-005 1.433656591376313e-005 3.271448694049954e-005 3.738036968991687e-005 
1.030000000000000e-011 1.758004426748978e-005 1.052065120527187e-005 3.048380615205521e-005 3.470925450439642e-005 
1.040000000000000e-011 2.499881470709297e-005 1.478064576667159e-005 3.172348794141986e-005 2.844987554549309e-005 
1.050000000000000e-011 2.944684973985818e-005 2.172166931142599e-005 3.349219628741461e-005 2.190775896096822e-005 
1.060000000000000e-011 3.067105294695048e-005 2.359174740568468e-005 3.797426065354354e-005 1.850975108469010e-005 
1.070000000000000e-011 3.434119158810382e-005 2.357160688390941e-005 3.826943072269243e-005 2.069384636143939e-005 
1.080000000000000e-011 3.666371554880211e-005 2.379501762883625e-005 2.751953928231438e-005 2.086005226964849e-005 
1.090000000000000e-011 3.036009144069721e-005 2.713387149930724e-005 2.331520646002660e-005 8.736168995196674e-006 
1.100000000000000e-011 2.382600989568737e-005 2.819842818916664e-005 2.833864536416957e-005 -3.487261486755550e-006 
1.110000000000000e-011 1.943362193288890e-005 2.919447061459329e-005 2.799079813070555e-005 -2.738193668279369e-006 
1.120000000000000e-011 1.449692966622068e-005 2.682560207293800e-005 2.890785805567001e-005 -1.534142108882404e-006 
1.130000000000000e-011 1.398369263167480e-005 2.219211150090031e-005 3.061437613445625e-005 -4.696522106551502e-006 
1.140000000000000e-011 1.687557764554514e-005 2.326779206709055e-005 2.866946987322142e-005 -9.235904045734465e-006 
1.150000000000000e-011 1.419574781215747e-005 1.859118065727630e-005 2.481049790224318e-005 -9.639722593051555e-006 
1.160000000000000e-011 9.146644330377864e-006 1.096960148124957e-005 2.043797588932598e-005 -3.963356387363774e-006 
1.170000000000000e-011 9.348342795171187e-006 9.468279632786549e-006 1.141298111737027e-005 -7.595001677180497e-007 
1.180000000000000e-011 1.109003598418899e-005 8.060558924938700e-006 3.256316074444451e-006 -3.142699988575565e-006 
1.190000000000000e-011 1.117862381540022e-005 4.647536438886126e-006 -2.250761755901081e-007 -6.518002775520840e-006 
1.200000000000000e-011 1.223806415664913e-005 3.558382455915974e-006 -3.487332661561667e-006 -2.106654996349150e-006 
1.210000000000000e-011 1.486262728436753e-005 7.079486171549516e-006 -5.414013951298292e-006 6.500024193053297e-006 
1.220000000000000e-011 1.706792100851998e-005 6.712332502411468e-006 -8.208674000250477e-006 7.080076978931566e-006 
