0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000 
1.000000000000000e-013 3.817966193084763e-008 3.857350909958088e-008 3.909380760206600e-008 3.564362019088710e-008 
2.000000000000000e-013 1.749396574014199e-007 1.767137059405803e-007 1.783011947308212e-007 1.631731227858637e-007 
3.000000000000000e-013 5.337428847392313e-007 5.390402212943195e-007 5.410237297392302e-007 4.972384733562527e-007 
4.000000000000000e-013 1.139119126326655e-006 1.150149298141270e-006 1.148036305095904e-006 1.059594226241830e-006 
5.000000000000000e-013 1.981726696092637e-006 2.000424003303051e-006 1.986551434141938e-006 1.840098381318490e-006 
6.000000000000000e-013 3.039265217514187e-006 3.067195150881253e-006 3.032480400571266e-006 2.816434443943494e-006 
7.000000000000000e-013 4.283312852594860e-006 4.321640758047944e-006 4.256986275612659e-006 3.960581717329264e-006 
7.999999999999999e-013 5.683305120223990e-006 5.732796295816238e-006 5.630079782898439e-006 5.242613082859428e-006 
8.999999999999999e-013 7.208814484190355e-006 7.269849887499724e-006 7.122551549847217e-006 6.632899117841366e-006 
1.000000000000000e-012 8.830826277474625e-006 8.903425829729077e-006 8.706974866145607e-006 8.103363464488482e-006 
1.100000000000000e-012 1.052242063926106e-005 1.060627008193737e-005 1.035818848906917e-005 9.628168625062420e-006 
1.200000000000000e-012 1.225910220921458e-005 1.235358148399380e-005 1.205348871882679e-005 1.118405631841548e-005 
1.300000000000000e-012 1.401892062233808e-005 1.412313277136207e-005 1.377265983766080e-005 1.275047594311250e-005 
1.400000000000000e-012 1.578246679428002e-005 1.589526690371339e-005 1.549791542204150e-005 1.430958164255234e-005 
1.500000000000000e-012 1.753279579816398e-005 1.765281977899164e-005 1.721379120273122e-005 1.584614728541484e-005 
1.600000000000000e-012 1.925530695710906e-005 1.938100009429552e-005 1.890701270952481e-005 1.734743023433826e-005 
1.700000000000000e-012 2.093759982860034e-005 2.106724509325323e-005 2.056635105939789e-005 1.880300376464765e-005 
1.800000000000000e-012 2.256931764412674e-005 2.270106378337500e-005 2.218247454447417e-005 2.020457132202606e-005 
1.900000000000000e-012 2.414198549888371e-005 2.427387491095650e-005 2.374780039536855e-005 2.154577167532917e-005 
2.000000000000000e-012 2.564884799377246e-005 2.577884437088187e-005 2.525634920343014e-005 2.282198138305033e-005 
2.100000000000000e-012 2.708470943015838e-005 2.721072511590413e-005 2.670360312190961e-005 2.403011924180159e-005 
2.200000000000000e-012 2.844577864472720e-005 2.856570161110038e-005 2.808636843119055e-005 2.516845616959460e-005 
2.300000000000000e-012 2.972951991116636e-005 2.984124021721987e-005 2.940264317741800e-005 2.623643309042791e-005 
2.400000000000000e-012 3.093451088843258e-005 3.103594644201606e-005 3.065149002598384e-005 2.723448871014133e-005 
2.500000000000000e-012 3.206030828010867e-005 3.214942968884148e-005 3.183291401704239e-005 2.816389853672867e-005 
2.600000000000000e-012 3.310732163734701e-005 3.318217590762595e-005 3.294774512207942e-005 2.902662606004206e-005 
2.700000000000000e-012 3.407669556025980e-005 3.413542838527133e-005 3.399752561242332e-005 2.982518664136424e-005 
2.800000000000000e-012 3.497020041193581e-005 3.501107678242744e-005 3.498440225654877e-005 3.056252435749594e-005 
2.900000000000000e-012 3.579013154501644e-005 3.581155442034281e-005 3.591102338728855e-005 3.124190178710360e-005 
3.000000000000000e-012 3.653921694638382e-005 3.653974373788248e-005 3.678044093330847e-005 3.186680251253331e-005 
3.100000000000000e-012 3.722053312685254e-005 3.719888977023307e-005 3.759601783939828e-005 3.244084593333770e-005 
3.200000000000000e-012 3.783742901718642e-005 3.779252144417443e-005 3.836134125817518e-005 3.296771384461005e-005 
3.300000000000000e-012 3.839345757745679e-005 3.832438043796445e-005 3.908014145448270e-005 3.345108812066437e-005 
3.400000000000000e-012 3.889231478243054e-005 3.879835731537113e-005 3.975621676233299e-005 3.389459875974679e-005 
3.500000000000000e-012 3.933778561042861e-005 3.921843461212175e-005 4.039336530168000e-005 3.430178148559039e-005 
3.600000000000000e-012 3.973369663618402e-005 3.958863652822594e-005 4.099532390687919e-005 3.467604406411699e-005 
3.700000000000000e-012 4.008387480894806e-005 3.991298486065579e-005 4.156571458244943e-005 3.502064047589665e-005 
3.800000000000000e-012 4.039211198488724e-005 4.019546079723388e-005 4.210799877524987e-005 3.533865208461665e-005 
3.900000000000000e-012 4.066213477711738e-005 4.043997218386131e-005 4.262543970095611e-005 3.563297495636732e-005 
4.000000000000000e-012 4.089757928689163e-005 4.065032587302373e-005 4.312107286926249e-005 3.590631251168719e-005 
4.100000000000000e-012 4.110197028492584e-005 4.083020476146583e-005 4.359768482907869e-005 3.616117272978665e-005 
4.200000000000000e-012 4.127870442198338e-005 4.098314912865154e-005 4.405780001419694e-005 3.639986917006685e-005 
4.300000000000000e-012 4.143103706197152e-005 4.111254189474294e-005 4.450367542074289e-005 3.662452512798361e-005 
4.400000000000000e-012 4.156207234832075e-005 4.122159742694678e-005 4.493730269768855e-005 3.683708029864236e-005 
4.500000000000000e-012 4.167475613468037e-005 4.131335353578966e-005 4.536041708738498e-005 3.703929938057939e-005 
4.600000000000000e-012 4.177187143329120e-005 4.139066631778908e-005 4.577451252047507e-005 3.723278211249534e-005 
