0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000 
1.000000000000000e-013 1.104651573041095e-006 -8.280237581252126e-007 3.574814081748548e-006 2.759093309538950e-006 
2.000000000000000e-013 3.999542110494360e-006 4.189404846802489e-006 4.379507188574413e-006 2.966375124369150e-006 
3.000000000000000e-013 4.621906080162008e-006 7.996749399212657e-006 1.481443938434671e-006 8.157408868190430e-007 
4.000000000000000e-013 3.670403091520323e-007 7.143275942274558e-006 -4.703812147964045e-006 -1.820727021991323e-006 
5.000000000000000e-013 -1.245457542790689e-006 4.466035200372513e-006 -8.064001000625394e-006 -1.872500077766041e-006 
6.000000000000000e-013 2.655946708561315e-006 2.482753168804509e-007 -2.726336233031408e-006 1.774658216186417e-006 
7.000000000000000e-013 8.514109116372691e-006 -9.674686331405119e-007 3.883904422465453e-006 3.271193540311756e-006 
7.999999999999999e-013 1.095040696619178e-005 2.514283675938274e-006 3.311845168071468e-006 2.668640023453920e-006 
8.999999999999999e-013 1.020866993115088e-005 7.007191782133559e-006 -2.655334318630038e-008 2.823583015291610e-006 
1.000000000000000e-012 9.043399038917453e-006 8.574718457888295e-006 -2.474462000744669e-006 4.108281366306686e-006 
1.100000000000000e-012 3.544043371199250e-006 9.812917492018322e-006 -9.178544134667829e-008 2.933762307666333e-006 
1.200000000000000e-012 2.838087165483432e-006 1.032463781199960e-005 4.102413668789725e-006 5.639080303732962e-006 
1.300000000000000e-012 7.147453331167624e-006 1.029731690723647e-005 5.798222374670088e-006 9.174758047206194e-006 
1.400000000000000e-012 1.032055358435058e-005 1.301652410680776e-005 8.918251386945957e-006 8.371505292578121e-006 
1.500000000000000e-012 1.681999958717366e-005 1.658949776981296e-005 8.139481441414751e-006 1.013337505975515e-005 
1.600000000000000e-012 1.960827851185643e-005 1.511597361140515e-005 8.799298426398935e-006 7.563151998017200e-006 
1.700000000000000e-012 1.843422726331887e-005 1.272473568862706e-005 1.212215008444410e-005 5.074103329242268e-006 
1.800000000000000e-012 1.583101340044070e-005 6.417451616040280e-006 1.286939068029125e-005 5.004602231947783e-006 
1.900000000000000e-012 1.207356512534518e-005 6.968179812797878e-006 1.790430603473050e-005 3.051351042632512e-006 
2.000000000000000e-012 9.731854012720272e-006 1.298900979399317e-005 2.339505609254841e-005 2.204888297387652e-006 
2.100000000000000e-012 1.323090561064550e-005 1.639695202558649e-005 2.312046432930259e-005 4.529105083093710e-006 
2.200000000000000e-012 1.802594589295489e-005 2.592910064689039e-005 2.471594202236237e-005 1.132767353674795e-005 
2.300000000000000e-012 1.452480486851492e-005 3.001571156191205e-005 2.638398629809863e-005 1.773609970594476e-005 
2.400000000000000e-012 1.413710377650650e-005 2.739263541497710e-005 2.743421577151047e-005 2.362787583419668e-005 
2.500000000000000e-012 2.123679539437752e-005 2.889800780645629e-005 2.906549262626334e-005 2.342636075651073e-005 
2.600000000000000e-012 2.870239047518021e-005 3.064781671894414e-005 3.021264863409147e-005 1.908387973803490e-005 
2.700000000000000e-012 3.304714670831071e-005 2.583355248819754e-005 3.052203064735284e-005 2.098808655545636e-005 
2.800000000000000e-012 3.057310161057115e-005 2.618841605558277e-005 2.831445060596489e-005 2.292343108701146e-005 
2.900000000000000e-012 2.870057752329419e-005 3.162638654980148e-005 2.572195845066761e-005 2.242821284950468e-005 
3.000000000000000e-012 3.034551520113004e-005 3.540884185203088e-005 2.499225368324673e-005 3.031134840060307e-005 
3.100000000000000e-012 3.105313206983266e-005 3.755878481175497e-005 2.392114061145294e-005 3.853777562403495e-005 
3.200000000000000e-012 2.872668119232981e-005 3.671624625773274e-005 2.256740211185899e-005 4.093250459140372e-005 
3.300000000000000e-012 3.187720295898409e-005 3.649283504860027e-005 2.577332045361277e-005 4.381755843055895e-005 
3.400000000000000e-012 3.759945094814444e-005 3.663130065462423e-005 2.757279433567983e-005 4.705155957035745e-005 
3.500000000000000e-012 3.624111072385998e-005 3.655676917641623e-005 2.727967314602103e-005 4.375281961141920e-005 
3.600000000000000e-012 3.455979663239248e-005 4.039870141162034e-005 2.903216601401624e-005 3.408869429480011e-005 
3.700000000000000e-012 3.328060436521236e-005 4.115278288331606e-005 2.813610922197300e-005 3.139868843895483e-005 
3.800000000000000e-012 3.049302203903694e-005 4.076406411742000e-005 2.913776323523017e-005 3.294842701996637e-005 
3.900000000000000e-012 2.584176489469948e-005 3.979206197295230e-005 2.901713110704468e-005 3.255424355436151e-005 
4.000000000000000e-012 1.894259083378354e-005 3.158091164445324e-005 2.184465291955192e-005 3.174514753737061e-005 
4.100000000000000e-012 1.772265668718858e-005 2.742114447868389e-005 2.098572897547161e-005 2.884035575380755e-005 
4.200000000000000e-012 1.553569864552173e-005 2.655463607224970e-005 2.577226162749500e-005 2.140534499591127e-005 
4.300000000000000e-012 1.446761513874511e-005 2.672666960624769e-005 2.988076548994855e-005 1.844664311164607e-005 
4.400000000000000e-012 2.051485185254710e-005 2.563222660254932e-005 2.638112501547383e-005 2.015801449047442e-005 
4.500000000000000e-012 2.236151922146813e-005 2.170032362393948e-005 2.210368086179084e-005 2.286449619631407e-005 
4.600000000000000e-012 2.248833187553706e-005 1.840989388379584e-005 2.385389825271828e-005 2.336493923895923e-005 
