0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000 
1.000000000000000e-013 3.291350166453704e-008 3.325302508584565e-008 3.370159480167068e-008 3.072725878524747e-008 
2.000000000000000e-013 1.505494085994583e-007 1.520760795575327e-007 1.534412641697639e-007 1.404233218952181e-007 
3.000000000000000e-013 4.582116236224797e-007 4.627589181234840e-007 4.644503674508769e-007 4.268723535515723e-007 
4.000000000000000e-013 9.746551983851449e-007 9.840908410160519e-007 9.822259744019890e-007 9.066081694353629e-007 
5.000000000000000e-013 1.688222379082111e-006 1.704143877204898e-006 1.692141879397443e-006 1.567556752687967e-006 
6.000000000000000e-013 2.575104549082764e-006 2.598752149011946e-006 2.568886851271675e-006 2.386270082069494e-006 
7.000000000000000e-013 3.605557627423483e-006 3.637785043331767e-006 3.582437460996129e-006 3.333817594300661e-006 
7.999999999999999e-013 4.747690877772854e-006 4.788967402453455e-006 4.701510953879231e-006 4.379406936457659e-006 
8.999999999999999e-013 5.969770493642239e-006 6.020200402443209e-006 5.895556715499571e-006 5.492608253823503e-006 
1.000000000000000e-012 7.241616196653207e-006 7.300967916736397e-006 7.135901314933901e-006 6.644716928024005e-006 
1.100000000000000e-012 8.535433815052688e-006 8.603174687009799e-006 8.396392711553578e-006 7.809571528970850e-006 
1.200000000000000e-012 9.826288957053067e-006 9.901623144681052e-006 9.653739872676991e-006 8.964017022092541e-006 
1.300000000000000e-012 1.109234601506450e-005 1.117425402799254e-005 1.088766127133347e-005 1.008812953077931e-005 
1.400000000000000e-012 1.231494921539251e-005 1.240222800505993e-005 1.208090883245762e-005 1.116527592711993e-005 
1.500000000000000e-012 1.347859441622923e-005 1.356989729091842e-005 1.321920741571610e-005 1.218205626892091e-005 
1.600000000000000e-012 1.457082374155036e-005 1.466469952046289e-005 1.429113538288555e-005 1.312816210293639e-005 
1.700000000000000e-012 1.558206517056805e-005 1.567699610934025e-005 1.528796341254186e-005 1.399617455778087e-005 
1.800000000000000e-012 1.650543310501443e-005 1.659987120035767e-005 1.620346370905447e-005 1.478132043754605e-005 
1.900000000000000e-012 1.733650208911225e-005 1.742890342191343e-005 1.703369869241633e-005 1.548120074929985e-005 
2.000000000000000e-012 1.807306331603322e-005 1.816192012862134e-005 1.777679631223967e-005 1.609550342510687e-005 
2.100000000000000e-012 1.871487177249023e-005 1.879874200288387e-005 1.843271755534427e-005 1.662570996194842e-005 
2.200000000000000e-012 1.926339053396354e-005 1.934092455256220e-005 1.900302088022429e-005 1.707480403845910e-005 
2.300000000000000e-012 1.972153764628931e-005 1.979150196256930e-005 1.949062808080113e-005 1.744698873257956e-005 
2.400000000000000e-012 2.009344011312205e-005 2.015473784455778e-005 1.989959512458760e-005 1.774741768394930e-005 
2.500000000000000e-012 2.038419869712676e-005 2.043588662208917e-005 2.023489065161674e-005 1.798194438228089e-005 
2.600000000000000e-012 2.059966650624511e-005 2.064096855847121e-005 2.050218462236404e-005 1.815689270217170e-005 
2.700000000000000e-012 2.074624366077772e-005 2.077656076574146e-005 2.070764930275316e-005 1.827885084081656e-005 
2.800000000000000e-012 2.083068971652330e-005 2.084960591951005e-005 2.085777437243834e-005 1.835448994794570e-005 
2.900000000000000e-012 2.085995495255383e-005 2.086723984359128e-005 2.095919756764451e-005 1.839040796880339e-005 
3.000000000000000e-012 2.084103112020791e-005 2.083663862081937e-005 2.101855193635667e-005 1.839299855270442e-005 
3.100000000000000e-012 2.078082179403042e-005 2.076488543322363e-005 2.104233074321833e-005 1.836834431207775e-005 
3.200000000000000e-012 2.068603206693460e-005 2.065885693684153e-005 2.103677066567706e-005 1.832213324869512e-005 
3.300000000000000e-012 2.056307699139828e-005 2.052512863433172e-005 2.100775314981809e-005 1.825959679196869e-005 
3.400000000000000e-012 2.041800788570816e-005 2.036989842184760e-005 2.096072389058381e-005 1.818546761405111e-005 
3.500000000000000e-012 2.025645539764607e-005 2.019892725406274e-005 2.090063049409314e-005 1.810395519174672e-005 
3.600000000000000e-012 2.008358804516025e-005 2.001749569059685e-005 2.083187788070182e-005 1.801873696847442e-005 
3.700000000000000e-012 1.990408483120038e-005 1.983037495533510e-005 2.075830064447669e-005 1.793296292233472e-005 
3.800000000000000e-012 1.972212045382480e-005 1.964181105351705e-005 2.068315138991225e-005 1.784927135975801e-005 
3.900000000000000e-012 1.954136159823466e-005 1.945552044569725e-005 2.060910388721921e-005 1.776981381900698e-005 
4.000000000000000e-012 1.936497279951701e-005 1.927469576807609e-005 2.053826970721243e-005 1.769628707473912e-005 
4.100000000000000e-012 1.919563039823356e-005 1.910202011038489e-005 2.047222682872403e-005 1.762997037492817e-005 
4.200000000000000e-012 1.903554317022229e-005 1.893968841055487e-005 2.041205856722617e-005 1.757176620618284e-005 
4.300000000000000e-012 1.888647829196268e-005 1.878943459496665e-005 2.035840106082538e-005 1.752224306499979e-005 
4.400000000000000e-012 1.874979139860291e-005 1.865256317953595e-005 2.031149747403736e-005 1.748167890360678e-005 
4.500000000000000e-012 1.862645959861517e-005 1.852998414591562e-005 2.027125704385952e-005 1.745010411347959e-005 
4.600000000000000e-012 1.851711642294137e-005 1.842225001472856e-005 2.023731709817279e-005 1.742734310191526e-005 
4.700000000000000e-012 1.842208780371244e-005 1.832959415045220e-005 2.020910622356379e-005 1.741305370265977e-005 
4.800000000000000e-012 1.834142829497680e-005 1.825196944725557e-005 2.018590684701778e-005 1.740676383683992e-005 
4.900000000000000e-012 1.827495686272470e-005 1.818908665909949e-005 2.016691562096835e-005 1.740790500248820e-005 
5.000000000000000e-012 1.822229168168128e-005 1.814045174853977e-005 2.015130015995183e-005 1.741584231771106e-005 
5.100000000000000e-012 1.818288348018511e-005 1.810540173513876e-005 2.013825086444532e-005 1.742990097268541e-005 
5.200000000000000e-012 1.815604707071732e-005 1.808313862479961e-005 2.012702677720131e-005 1.744938905846546e-005 
5.300000000000000e-012 1.814099079147782e-005 1.807276109465708e-005 2.011699464261836e-005 1.747361683589449e-005 
5.400000000000000e-012 1.813684366334615e-005 1.807329369367495e-005 2.010766057306843e-005 1.750191258607244e-005 
5.500000000000000e-012 1.814268013642216e-005 1.808371339638387e-005 2.009869396022517e-005 1.753363524555611e-005 
5.600000000000000e-012 1.815754236118220e-005 1.810297341605382e-005 2.008994349717383e-005 1.756818407580359e-005 
5.700000000000000e-012 1.818045997138584e-005 1.813002424404750e-005 2.008144539193968e-005 1.760500564859983e-005 
5.800000000000000e-012 1.821046740971363e-005 1.816383193432513e-005 2.007342404950296e-005 1.764359844876324e-005 
5.900000000000000e-012 1.824661886320050e-005 1.820339369638120e-005 2.006628567303643e-005 1.768351540388825e-005 
6.000000000000000e-012 1.828800090452728e-005 1.824775089670683e-005 2.006060538304975e-005 1.772436464982500e-005 
6.100000000000000e-012 1.833374295784807e-005 1.829599959867857e-005 2.005710857384585e-005 1.776580883163311e-005 
6.199999999999999e-012 1.838302572474020e-005 1.834729879411922e-005 2.005664732007953e-005 1.780756322442352e-005 
6.299999999999999e-012 1.843508771780073e-005 1.840087649723253e-005 2.006017271336938e-005 1.784939293829333e-005 
6.399999999999999e-012 1.848923005699668e-005 1.845603388376853e-005 2.006870405189463e-005 1.789110944782990e-005 
6.499999999999999e-012 1.854481968785564e-005 1.851214766571727e-005 2.008329582732523e-005 1.793256666064959e-005 
6.599999999999999e-012 1.860129118151154e-005 1.856867089512997e-005 2.010500345609834e-005 1.797365671224276e-005 
6.699999999999999e-012 1.865814727494864e-005 1.862513239038265e-005 2.013484868864164e-005 1.801430564696785e-005 
6.799999999999999e-012 1.871495830611874e-005 1.868113497485339e-005 2.017378560294592e-005 1.805446911817295e-005 
6.899999999999999e-012 1.877136069336325e-005 1.873635271207472e-005 2.022266804967540e-005 1.809412821477143e-005 
