0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000 
1.000000000000000e-013 3.488831176443869e-008 3.524820659099633e-008 3.572367460181897e-008 3.257089431236235e-008 
2.000000000000000e-013 1.598586524530825e-007 1.614797657732842e-007 1.629305436212158e-007 1.491064742698373e-007 
3.000000000000000e-013 4.877305670885931e-007 4.925712366992022e-007 4.943843638084110e-007 4.543730877214806e-007 
4.000000000000000e-013 1.040919201621747e-006 1.050998496555147e-006 1.049069544203167e-006 9.682498963759641e-007 
5.000000000000000e-013 1.810888187541073e-006 1.827973657915166e-006 1.815301763880795e-006 1.681469210299635e-006 
6.000000000000000e-013 2.777259593302802e-006 2.802781773735381e-006 2.771070220350338e-006 2.573638369576071e-006 
7.000000000000000e-013 3.914061733867570e-006 3.949085509235969e-006 3.890025955806836e-006 3.619152250356100e-006 
7.999999999999999e-013 5.193364978934407e-006 5.238589672628530e-006 5.144768010758919e-006 4.790663643601266e-006 
8.999999999999999e-013 6.587364805843454e-006 6.643138532254310e-006 6.508609432293052e-006 6.061097347968664e-006 
1.000000000000000e-012 8.069547694562195e-006 8.135888652531147e-006 7.956493969852669e-006 7.404797289750263e-006 
1.100000000000000e-012 9.615314216840701e-006 9.691935227938267e-006 9.465437665541688e-006 8.798153152021179e-006 
1.200000000000000e-012 1.120228021684270e-005 1.128861465367854e-005 1.101470477986403e-005 1.021991132142983e-005 
1.300000000000000e-012 1.281038678947296e-005 1.290561497684746e-005 1.258583603630293e-005 1.165129218188278e-005 
1.400000000000000e-012 1.442189671627227e-005 1.452497236879444e-005 1.416259542877327e-005 1.307598731000871e-005 
1.500000000000000e-012 1.602132378050524e-005 1.613100028810504e-005 1.573087271445922e-005 1.448008163588220e-005 
1.600000000000000e-012 1.759532294917745e-005 1.771017944766143e-005 1.727856280082122e-005 1.585192878442559e-005 
1.700000000000000e-012 1.913255849529042e-005 1.925102571758626e-005 1.879543421812551e-005 1.718199775346868e-005 
1.800000000000000e-012 2.062356063721869e-005 2.074394655983418e-005 2.027299365610445e-005 1.846270298865307e-005 
1.900000000000000e-012 2.206057737390118e-005 2.218109266709337e-005 2.170435054395211e-005 1.968822614010947e-005 
2.000000000000000e-012 2.343742582698070e-005 2.355620909495921e-005 2.308408392494838e-005 2.085433537589462e-005 
2.100000000000000e-012 2.474934593783396e-005 2.486448870304359e-005 2.440811261092712e-005 2.195820652748529e-005 
2.200000000000000e-012 2.599285844114711e-005 2.610242978902058e-005 2.567356912594298e-005 2.299824923071666e-005 
2.300000000000000e-012 2.716562843159361e-005 2.726769919312036e-005 2.687867810919580e-005 2.397394041401216e-005 
2.400000000000000e-012 2.826633542951846e-005 2.835900174191302e-005 2.802263930238883e-005 2.488566686549504e-005 
2.500000000000000e-012 2.929455056070519e-005 2.937595661415782e-005 2.910551480705491e-005 2.573457811786482e-005 
2.600000000000000e-012 3.025062125017497e-005 3.031898100333660e-005 3.012812051857271e-005 2.652245048723476e-005 
2.700000000000000e-012 3.113556366436887e-005 3.118918129443980e-005 3.109192176135113e-005 2.725156276703400e-005 
2.800000000000000e-012 3.195096300433673e-005 3.198825185034636e-005 3.199893315924512e-005 2.792458379683483e-005 
2.900000000000000e-012 3.269888164519244e-005 3.271838140566480e-005 3.285162280167995e-005 2.854447188978895e-005 
3.000000000000000e-012 3.338177502826522e-005 3.338216698681610e-005 3.365282082042627e-005 2.911438590529321e-005 
3.100000000000000e-012 3.400241513841085e-005 3.398253521230476e-005 3.440563282286683e-005 2.963760759119287e-005 
3.200000000000000e-012 3.456382133744143e-005 3.452267077377552e-005 3.511335858608674e-005 3.011747468880212e-005 
3.300000000000000e-012 3.506919827397778e-005 3.500595185467404e-005 3.577941597519434e-005 3.055732419130250e-005 
3.400000000000000e-012 3.552188054909181e-005 3.543589220774982e-005 3.640727044830120e-005 3.096044506896577e-005 
3.500000000000000e-012 3.592528378493519e-005 3.581608958423734e-005 3.700037087860780e-005 3.133003972058837e-005 
3.600000000000000e-012 3.628286171942980e-005 3.615018018553760e-005 3.756209216931141e-005 3.166919337705764e-005 
3.700000000000000e-012 3.659806893338248e-005 3.644179879195682e-005 3.809568500160874e-005 3.198085066770573e-005 
3.800000000000000e-012 3.687432880642961e-005 3.669454421199862e-005 3.860423303037989e-005 3.226779856071203e-005 
3.900000000000000e-012 3.711500629441427e-005 3.691194968936986e-005 3.909061779165502e-005 3.253265490303344e-005 
4.000000000000000e-012 3.732338512250158e-005 3.709745790279966e-005 3.955749149307288e-005 3.277786181099466e-005 
4.100000000000000e-012 3.750264899495064e-005 3.725440019556088e-005 4.000725773565774e-005 3.300568319768650e-005 
4.200000000000000e-012 3.765586643335421e-005 3.738597967680389e-005 4.044206007433870e-005 3.321820576573865e-005 
4.300000000000000e-012 3.778597886965071e-005 3.749525784505096e-005 4.086377817488851e-005 3.341734284203181e-005 
4.400000000000000e-012 3.789579163766513e-005 3.758514439504704e-005 4.127403117380763e-005 3.360484048281448e-005 
