-0.000845158   -0.0004
-0.000835811   -0.00039599
-0.000826305   -0.00039198
-0.000816754   -0.00038797
-0.000807128   -0.00038396
-0.000797604   -0.00037995
-0.000787898   -0.00037594
-0.000777156   -0.00037193
-0.000769051   -0.00036792
-0.00075888   -0.00036391
-0.000748871   -0.0003599
-0.000738986   -0.00035589
-0.000728601   -0.00035188
-0.000718163   -0.00034787
-0.000708166   -0.00034386
-0.000697636   -0.00033985
-0.00068685   -0.00033584
-0.000675781   -0.000331829
-0.000664903   -0.000327819
-0.000653114   -0.000323809
-0.000641205   -0.000319799
-0.000629023   -0.000315789
-0.000615874   -0.000311779
-0.000601622   -0.000307769
-0.000585391   -0.000303759
-0.000566561   -0.000299749
-0.000540831   -0.000295739
-0.000516904   -0.000291729
-0.000516906   -0.000287719
-0.000516923   -0.000283709
-0.000516924   -0.000279699
-0.000516927   -0.000275689
-0.000516932   -0.000271679
-0.000516927   -0.000267669
-0.000516936   -0.000263659
-0.000516925   -0.000259649
-0.000516939   -0.000255639
-0.000516921   -0.000251629
-0.000516939   -0.000247619
-0.000516915   -0.000243609
-0.000516939   -0.000239599
-0.000516905   -0.000235589
-0.000516934   -0.000231579
-0.00051688   -0.000227569
-0.000516909   -0.000223559
-0.000513392   -0.000219549
-0.000475509   -0.000215539
-0.000449314   -0.000211529
-0.00042813   -0.000207519
-0.000409761   -0.000203509
-0.000386635   -0.000199498
-0.000373645   -0.000195488
-0.000345059   -0.000191478
-0.000343327   -0.000187468
-0.00033843   -0.000183458
-0.000279599   -0.000179448
-0.000258335   -0.000175438
-0.000258435   -0.000171428
-0.000258447   -0.000167418
-0.000258306   -0.000163408
-0.000258186   -0.000159398
-0.000258226   -0.000155388
-0.000250154   -0.000151378
-0.000142306   -0.000147368
-0.000121916   -0.000143358
-7.20553e-05   -0.000139348
2.69879e-08   -0.000135338
3.34005e-08   -0.000131328
1.69382e-08   -0.000127318
2.52036e-08   -0.000123308
1.36471e-08   -0.000119298
2.13215e-08   -0.000115288
1.196e-08   -0.000111278
1.89174e-08   -0.000107268
1.09517e-08   -0.000103258
1.72248e-08   -9.92478e-05
1.03054e-08   -9.52377e-05
1.59393e-08   -9.12277e-05
9.87931e-09   -8.72176e-05
1.49135e-08   -8.32077e-05
9.59964e-09   -7.91976e-05
1.40667e-08   -7.51876e-05
9.4238e-09   -7.11775e-05
1.33508e-08   -6.71675e-05
9.32561e-09   -6.31575e-05
1.27351e-08   -5.91475e-05
9.28824e-09   -5.51374e-05
1.21993e-08   -5.11274e-05
9.30059e-09   -4.71173e-05
1.17292e-08   -4.31074e-05
9.35527e-09   -3.90973e-05
1.13148e-08   -3.50873e-05
9.44744e-09   -3.10772e-05
1.09485e-08   -2.70672e-05
9.57405e-09   -2.30571e-05
1.06248e-08   -1.90472e-05
9.73343e-09   -1.50371e-05
1.03397e-08   -1.10271e-05
9.92504e-09   -7.01703e-06
1.00901e-08   -3.00706e-06
1.01493e-08   1.00304e-06
9.87397e-09   5.01299e-06
1.04074e-08   9.0231e-06
9.69023e-09   1.30331e-05
1.07016e-08   1.70432e-05
9.53864e-09   2.10531e-05
1.10351e-08   2.50632e-05
9.41998e-09   2.90732e-05
1.14123e-08   3.30833e-05
9.33623e-09   3.70932e-05
1.18392e-08   4.11033e-05
9.29086e-09   4.51133e-05
1.23239e-08   4.91234e-05
9.28938e-09   5.31333e-05
1.28774e-08   5.71435e-05
9.34006e-09   6.11534e-05
1.35153e-08   6.51635e-05
9.45535e-09   6.91735e-05
1.42603e-08   7.31836e-05
9.65411e-09   7.71935e-05
1.51466e-08   8.12036e-05
9.96586e-09   8.52136e-05
1.62285e-08   8.92237e-05
1.04391e-08   9.32337e-05
1.75991e-08   9.72437e-05
1.11598e-08   0.000101254
1.94326e-08   0.000105264
1.22981e-08   0.000109274
2.21036e-08   0.000113284
1.42546e-08   0.000117294
2.66242e-08   0.000121304
1.83281e-08   0.000125314
3.74353e-08   0.000129324
3.54205e-08   0.000133334
8.65796e-06   0.000137344
0.000113692   0.000141354
0.000152855   0.000145364
0.000191722   0.000149374
0.000258461   0.000153384
0.000258224   0.000157394
0.000258214   0.000161404
0.000258522   0.000165414
0.000258541   0.000169424
0.000258666   0.000173434
0.000262469   0.000177444
0.0003184   0.000181455
0.000344567   0.000185464
0.000346279   0.000189475
0.000348018   0.000193484
0.000389067   0.000197495
0.000390346   0.000201504
0.000415621   0.000205515
0.000442992   0.000209524
0.000463093   0.000213535
0.000498055   0.000217544
0.000517003   0.000221555
0.000517036   0.000225564
0.000516989   0.000229575
0.000517017   0.000233584
0.000516986   0.000237595
0.000517008   0.000241605
0.000516986   0.000245615
0.000517003   0.000249625
0.000516987   0.000253635
0.000517   0.000257645
0.00051699   0.000261655
0.000516998   0.000265665
0.000516995   0.000269675
0.000516999   0.000273685
0.000517004   0.000277695
0.000517004   0.000281705
0.000517029   0.000285716
0.000517042   0.000289725
0.000520952   0.000293736
0.000559305   0.000297745
0.000580085   0.000301756
0.000596322   0.000305765
0.000611601   0.000309776
0.000624739   0.000313785
0.000637295   0.000317796
0.000649415   0.000321805
0.000660987   0.000325816
0.000672288   0.000329825
0.00068362   0.000333836
0.000694205   0.000337845
0.000704846   0.000341856
0.000715087   0.000345865
0.000725422   0.000349876
0.000735536   0.000353885
0.000745736   0.000357896
0.000755948   0.000361905
0.000765631   0.000365916
0.000775859   0.000369925
0.000784646   0.000373936
0.000794547   0.000377945
0.000804197   0.000381956
0.000813729   0.000385965
0.000823304   0.000389977
0.000832929   0.000393985
0.000840427   0.000397997
0.000830944   0.000393985
0.000821473   0.000389977
0.000811826   0.000385965
0.000802367   0.000381956
0.000792557   0.000377945
0.000783038   0.000373936
0.000774413   0.000369925
0.00076397   0.000365916
0.000753847   0.000361905
0.000743766   0.000357896
0.000733691   0.000353885
0.000723547   0.000349876
0.000713313   0.000345865
0.000702881   0.000341856
0.000691731   0.000337845
0.000681616   0.000333836
0.000670656   0.000329825
0.00065899   0.000325816
0.000647324   0.000321805
0.000635298   0.000317796
0.000622412   0.000313785
0.000608944   0.000309776
0.000593996   0.000305764
0.000576877   0.000301756
0.000554157   0.000297744
0.000516841   0.000293736
0.000516913   0.000289724
0.000516913   0.000285716
0.000516924   0.000281704
0.000516927   0.000277696
0.000516927   0.000273684
0.000516933   0.000269676
0.000516927   0.000265664
0.000516937   0.000261656
0.000516924   0.000257644
0.000516939   0.000253636
0.00051692   0.000249624
0.000516939   0.000245616
0.000516913   0.000241604
0.000516938   0.000237596
0.000516901   0.000233584
0.000516932   0.000229576
0.000516866   0.000225564
0.000515164   0.000221556
0.000493607   0.000217544
0.000457972   0.000213535
0.000437101   0.000209524
0.000411714   0.000205515
0.000387356   0.000201504
0.000384066   0.000197495
0.00034429   0.000193484
0.000343733   0.000189475
0.000341242   0.000185464
0.000308544   0.000181455
0.000258432   0.000177444
0.000258385   0.000173435
0.000258498   0.000169424
0.000258436   0.000165415
0.000258346   0.000161403
0.00025828   0.000157395
0.000253059   0.000153383
0.000179801   0.000149375
0.000144278   0.000145363
0.000107327   0.000141355
-5.64223e-08   0.000137343
-2.28127e-08   0.000133335
-3.05336e-08   0.000129323
-1.58528e-08   0.000125315
-2.40121e-08   0.000121303
-1.31306e-08   0.000117294
-2.06258e-08   0.000113283
-1.16617e-08   0.000109274
-1.84438e-08   0.000105263
-1.07635e-08   0.000101254
-1.68728e-08   9.72431e-05
-1.01819e-08   9.32343e-05
-1.56626e-08   8.92231e-05
-9.79774e-09   8.52142e-05
-1.46874e-08   8.1203e-05
-9.5472e-09   7.71941e-05
-1.3877e-08   7.3183e-05
-9.39277e-09   6.9174e-05
-1.31885e-08   6.5163e-05
-9.31108e-09   6.1154e-05
-1.25944e-08   5.71429e-05
-9.287e-09   5.31339e-05
-1.20761e-08   4.91229e-05
-9.31051e-09   4.51138e-05
-1.16208e-08   4.11028e-05
-9.37493e-09   3.70937e-05
-1.1219e-08   3.30828e-05
-9.47593e-09   2.90736e-05
-1.08638e-08   2.50627e-05
-9.61083e-09   2.10536e-05
-1.05501e-08   1.70427e-05
-9.77828e-09   1.30335e-05
-1.02741e-08   9.02266e-06
-9.97797e-09   5.01342e-06
-1.0033e-08   1.00262e-06
-1.02105e-08   -3.00666e-06
-9.82505e-09   -7.01742e-06
-1.04774e-08   -1.10267e-05
-9.64933e-09   -1.50375e-05
-1.07811e-08   -1.90468e-05
-9.50585e-09   -2.30575e-05
-1.1125e-08   -2.70669e-05
-9.39568e-09   -3.10776e-05
-1.1514e-08   -3.5087e-05
-9.32113e-09   -3.90976e-05
-1.19545e-08   -4.3107e-05
-9.28612e-09   -4.71176e-05
-1.24552e-08   -5.11271e-05
-9.29676e-09   -5.51377e-05
-1.30281e-08   -5.91472e-05
-9.36222e-09   -6.31577e-05
-1.36903e-08   -6.71673e-05
-9.49628e-09   -7.11778e-05
-1.44668e-08   -7.51874e-05
-9.71996e-09   -7.91978e-05
-1.53958e-08   -8.32074e-05
-1.00665e-08   -8.72178e-05
-1.6539e-08   -9.12275e-05
-1.05914e-08   -9.52379e-05
-1.80042e-08   -9.92476e-05
-1.13954e-08   -0.000103258
-1.9999e-08   -0.000107268
-1.2685e-08   -0.000111278
-2.2991e-08   -0.000115288
-1.49772e-08   -0.000119298
-2.83542e-08   -0.000123308
-2.01789e-08   -0.000127318
-4.3761e-08   -0.000131328
-4.18568e-06   -0.000135338
-7.2402e-05   -0.000139348
-0.000136153   -0.000143358
-0.00014834   -0.000147368
-0.000258506   -0.000151378
-0.000258427   -0.000155388
-0.000258137   -0.000159398
-0.000258289   -0.000163408
-0.000258507   -0.000167418
-0.000258523   -0.000171428
-0.00025906   -0.000175438
-0.000283798   -0.000179448
-0.000344887   -0.000183458
-0.000344901   -0.000187468
-0.00034721   -0.000191478
-0.000373519   -0.000195489
-0.000389267   -0.000199498
-0.000415357   -0.000203509
-0.000433527   -0.000207518
-0.000454732   -0.000211529
-0.000479891   -0.000215539
-0.000517088   -0.000219549
-0.000516997   -0.000223559
-0.000517029   -0.000227569
-0.000516988   -0.000231579
-0.000517014   -0.000235589
-0.000516986   -0.000239599
-0.000517007   -0.000243609
-0.000516986   -0.000247619
-0.000517002   -0.000251629
-0.000516988   -0.000255639
-0.000516999   -0.000259649
-0.000516991   -0.000263659
-0.000516998   -0.000267669
-0.000516997   -0.000271679
-0.000517   -0.000275689
-0.000517008   -0.000279699
-0.000517007   -0.000283709
-0.000517045   -0.000287719
-0.000519091   -0.000291729
-0.000544405   -0.000295739
-0.000570595   -0.00029975
-0.000589128   -0.000303759
-0.000604277   -0.00030777
-0.000618303   -0.000311779
-0.000631743   -0.00031579
-0.000643805   -0.000319799
-0.000655445   -0.00032381
-0.000666772   -0.000327819
-0.000678111   -0.00033183
-0.000689118   -0.000335839
-0.000699273   -0.00033985
-0.000710105   -0.000343859
-0.000720508   -0.00034787
-0.000730549   -0.000351879
-0.000740847   -0.00035589
-0.000750773   -0.000359899
-0.000760664   -0.00036391
-0.000770754   -0.000367919
-0.000779522   -0.00037193
-0.00078969   -0.000375939
-0.000799524   -0.00037995
-0.000809021   -0.000383959
-0.000818649   -0.00038797
-0.000828071   -0.000391979
-0.000837535   -0.00039599
-0.000846997   -0.0004
-0.000855616   -0.000404011
