   1.0174809e-01   5.8848000e-01
   1.0000929e-01   5.7648000e-01
   9.7796756e-02   5.6448000e-01
   9.4110468e-02   5.5248000e-01
   9.2853205e-02   5.4048000e-01
   9.0508838e-02   5.2848000e-01
   8.7320062e-02   5.1648000e-01
   8.4103198e-02   5.0448000e-01
   8.1958685e-02   4.9248000e-01
   7.9339633e-02   4.8048000e-01
   7.6459674e-02   4.6848000e-01
   7.4225829e-02   4.5648000e-01
   7.3315212e-02   4.4448000e-01
   6.8744052e-02   4.3248000e-01
   6.5639878e-02   4.2048000e-01
   6.5251405e-02   4.0848000e-01
   6.1922109e-02   3.9648000e-01
   5.9917700e-02   3.8448000e-01
   5.6880650e-02   3.7248000e-01
   5.5811120e-02   3.6048000e-01
   5.1845389e-02   3.4848000e-01
   4.9196465e-02   3.3648000e-01
   4.3987289e-02   3.2448000e-01
   4.2802494e-02   3.1248000e-01
   4.0043234e-02   3.0048000e-01
   3.4659631e-02   2.8848000e-01
   3.3633873e-02   2.7648000e-01
   2.9948889e-02   2.6448000e-01
   2.3222307e-02   2.5248000e-01
   2.1302590e-02   2.4048000e-01
   1.2118103e-02   2.2848000e-01
   9.9389395e-03   2.1648000e-01
   9.3128269e-03   2.0448000e-01
   9.3225083e-05   1.9248000e-01
   5.0996028e-04   1.8048000e-01
   4.2105889e-04   1.6848000e-01
  -2.9059135e-04   1.5648000e-01
   2.7092013e-04   1.4448000e-01
  -2.0312916e-04   1.3248000e-01
  -3.7682523e-04   1.2048000e-01
   1.7878676e-04   1.0848000e-01
   3.4917131e-04   9.6480000e-02
  -5.1048607e-04   8.4480000e-02
  -3.5463176e-05   7.2480000e-02
  -1.6185325e-04   6.0480000e-02
  -5.5373799e-05   4.8480000e-02
  -2.0767705e-04   3.6480000e-02
   2.0161185e-04   2.4480000e-02
  -3.3871931e-04   1.2480000e-02
  -1.4718777e-04   4.7999997e-04
  -9.0708446e-05  -1.1520000e-02
   3.7853332e-04  -2.3520000e-02
   4.8855257e-05  -3.5520000e-02
   7.8666440e-04  -4.7520000e-02
  -2.5640726e-04  -5.9520000e-02
   3.3026473e-04  -7.1520000e-02
   3.5807143e-05  -8.3520000e-02
   2.7657216e-05  -9.5520000e-02
  -2.7417969e-05  -1.0752000e-01
  -4.1982384e-04  -1.1952000e-01
   1.5844819e-04  -1.3152000e-01
  -2.2950303e-04  -1.4352000e-01
   1.7963239e-04  -1.5552000e-01
   7.1332718e-05  -1.6752000e-01
  -3.9223219e-04  -1.7952000e-01
  -6.7092457e-04  -1.9152000e-01
  -4.9423476e-04  -2.0352000e-01
  -9.8097126e-03  -2.1552000e-01
  -1.2749409e-02  -2.2752000e-01
  -2.5665513e-02  -2.3952000e-01
  -2.2499013e-02  -2.5152000e-01
  -2.9589817e-02  -2.6352000e-01
  -3.6251816e-02  -2.7552000e-01
  -3.3903340e-02  -2.8752000e-01
  -4.0957334e-02  -2.9952000e-01
  -4.1283038e-02  -3.1152000e-01
  -4.4187406e-02  -3.2352000e-01
  -4.8472907e-02  -3.3552000e-01
  -5.1689441e-02  -3.4752000e-01
  -5.3519611e-02  -3.5952000e-01
  -5.7846926e-02  -3.7152000e-01
  -6.0176282e-02  -3.8352000e-01
  -6.2125504e-02  -3.9552000e-01
  -6.6123504e-02  -4.0752000e-01
  -6.5648177e-02  -4.1952000e-01
  -6.9467773e-02  -4.3152000e-01
  -7.2691859e-02  -4.4352000e-01
  -7.6782148e-02  -4.5552000e-01
  -7.6945484e-02  -4.6752000e-01
  -7.9292821e-02  -4.7952000e-01
  -8.2162995e-02  -4.9152000e-01
  -8.6369035e-02  -5.0352000e-01
  -8.6484828e-02  -5.1552000e-01
  -8.9158965e-02  -5.2752000e-01
  -9.2048948e-02  -5.3952000e-01
  -9.3737503e-02  -5.5152000e-01
  -9.6297886e-02  -5.6352000e-01
  -9.9784245e-02  -5.7552000e-01
  -1.0235764e-01  -5.8752000e-01
