  -2.4245930e+00  -5.7600000e-01
  -2.3828863e+00  -5.8848000e-01
  -2.3335259e+00  -5.7648000e-01
  -2.2860276e+00  -5.6448000e-01
  -2.2343446e+00  -5.5248000e-01
  -2.1874308e+00  -5.4048000e-01
  -2.1401811e+00  -5.2848000e-01
  -2.0914359e+00  -5.1648000e-01
  -2.0435482e+00  -5.0448000e-01
  -1.9938359e+00  -4.9248000e-01
  -1.9438551e+00  -4.8048000e-01
  -1.8924966e+00  -4.6848000e-01
  -1.8480237e+00  -4.5648000e-01
  -1.8009842e+00  -4.4448000e-01
  -1.7481653e+00  -4.3248000e-01
  -1.7001418e+00  -4.2048000e-01
  -1.6487534e+00  -4.0848000e-01
  -1.6035884e+00  -3.9648000e-01
  -1.5539576e+00  -3.8448000e-01
  -1.5042371e+00  -3.7248000e-01
  -1.4560599e+00  -3.6048000e-01
  -1.4074370e+00  -3.4848000e-01
  -1.3590748e+00  -3.3648000e-01
  -1.3100290e+00  -3.2448000e-01
  -1.2601756e+00  -3.1248000e-01
  -1.2103688e+00  -3.0048000e-01
  -1.1613501e+00  -2.8848000e-01
  -1.1103874e+00  -2.7648000e-01
  -1.0604390e+00  -2.6448000e-01
  -1.0117712e+00  -2.5248000e-01
  -9.6202079e-01  -2.4048000e-01
  -9.1016390e-01  -2.2848000e-01
  -8.5695951e-01  -2.1648000e-01
  -8.0671813e-01  -2.0448000e-01
  -7.5464812e-01  -1.9248000e-01
  -7.0202890e-01  -1.8048000e-01
  -6.4653775e-01  -1.6848000e-01
  -5.8479205e-01  -1.5648000e-01
  -5.2165913e-01  -1.4448000e-01
  -4.4042535e-01  -1.3248000e-01
  -2.4414574e-02  -1.2048000e-01
   1.7334572e-04  -1.0848000e-01
  -1.5566942e-04  -9.6480000e-02
   8.0477202e-05  -8.4480000e-02
  -1.6009603e-04  -7.2480000e-02
   1.5558848e-04  -6.0480000e-02
   9.2454243e-05  -4.8480000e-02
  -7.4359941e-07  -3.6480000e-02
  -3.5155597e-05  -2.4480000e-02
  -3.0239839e-07  -1.2480000e-02
  -7.8284802e-05  -4.8000000e-04
  -4.3506550e-05   1.1520000e-02
  -1.7838798e-04   2.3520000e-02
   8.6706861e-06   3.5520000e-02
   2.8582065e-05   4.7520000e-02
  -2.2656112e-05   5.9520000e-02
   3.0615136e-05   7.1520000e-02
  -2.5262100e-05   8.3520000e-02
  -4.8766928e-05   9.5520000e-02
   6.5598974e-05   1.0752000e-01
  -8.0534452e-06   1.1952000e-01
  -1.0784314e-04   1.3152000e-01
  -1.2851958e-04   1.4352000e-01
  -7.9188683e-06   1.5552000e-01
   2.3460989e-04   1.6752000e-01
   3.4474474e-04   1.7952000e-01
  -1.5648401e-04   1.9152000e-01
   3.5038718e-05   2.0352000e-01
   8.2860960e-01   2.1552000e-01
   9.1152339e-01   2.2752000e-01
   9.5919522e-01   2.3952000e-01
   1.0097317e+00   2.5152000e-01
   1.0605905e+00   2.6352000e-01
   1.1122085e+00   2.7552000e-01
   1.1621842e+00   2.8752000e-01
   1.2101480e+00   2.9952000e-01
   1.2583693e+00   3.1152000e-01
   1.3036374e+00   3.2352000e-01
   1.3581096e+00   3.3552000e-01
   1.4062852e+00   3.4752000e-01
   1.4541812e+00   3.5952000e-01
   1.5016458e+00   3.7152000e-01
   1.5534591e+00   3.8352000e-01
   1.6066886e+00   3.9552000e-01
   1.6525580e+00   4.0752000e-01
   1.7007502e+00   4.1952000e-01
   1.7504823e+00   4.3152000e-01
   1.7972238e+00   4.4352000e-01
   1.8454126e+00   4.5552000e-01
   1.8923570e+00   4.6752000e-01
   1.9434742e+00   4.7952000e-01
   1.9939413e+00   4.9152000e-01
   2.0429170e+00   5.0352000e-01
   2.0922890e+00   5.1552000e-01
   2.1367339e+00   5.2752000e-01
   2.1873730e+00   5.3952000e-01
   2.2366437e+00   5.5152000e-01
   2.2872116e+00   5.6352000e-01
   2.3344352e+00   5.7552000e-01
   2.3809079e+00   5.8752000e-01
   2.4307935e+00   5.9952000e-01
   2.3813799e+00   5.8848000e-01
   2.3339956e+00   5.7648000e-01
   2.2848253e+00   5.6448000e-01
   2.2333925e+00   5.5248000e-01
   2.1882354e+00   5.4048000e-01
   2.1420289e+00   5.2848000e-01
   2.0882122e+00   5.1648000e-01
   2.0420876e+00   5.0448000e-01
   1.9942924e+00   4.9248000e-01
   1.9446727e+00   4.8048000e-01
   1.8947504e+00   4.6848000e-01
   1.8476431e+00   4.5648000e-01
   1.7955891e+00   4.4448000e-01
   1.7507998e+00   4.3248000e-01
   1.6991082e+00   4.2048000e-01
   1.6519415e+00   4.0848000e-01
   1.6020192e+00   3.9648000e-01
   1.5542932e+00   3.8448000e-01
   1.5041537e+00   3.7248000e-01
   1.4576859e+00   3.6048000e-01
   1.4062085e+00   3.4848000e-01
   1.3598054e+00   3.3648000e-01
   1.3101182e+00   3.2448000e-01
   1.2594551e+00   3.1248000e-01
   1.2103276e+00   3.0048000e-01
   1.1616119e+00   2.8848000e-01
   1.1114675e+00   2.7648000e-01
   1.0614688e+00   2.6448000e-01
   1.0146014e+00   2.5248000e-01
   9.5835164e-01   2.4048000e-01
   9.0912025e-01   2.2848000e-01
   8.5722534e-01   2.1648000e-01
   8.0535045e-01   2.0448000e-01
   7.5437528e-01   1.9248000e-01
   6.9927316e-01   1.8048000e-01
   6.4632462e-01   1.6848000e-01
   5.8326275e-01   1.5648000e-01
   5.1845192e-01   1.4448000e-01
   4.4483266e-01   1.3248000e-01
   1.9303417e-01   1.2048000e-01
  -8.7019518e-05   1.0848000e-01
  -1.3797644e-04   9.6480000e-02
   1.1862606e-05   8.4480000e-02
  -1.8147363e-04   7.2480000e-02
  -1.7136228e-04   6.0480000e-02
   1.3652614e-04   4.8480000e-02
  -3.2387166e-04   3.6480000e-02
  -1.5376699e-04   2.4480000e-02
   2.5225191e-05   1.2480000e-02
  -9.4640099e-05   4.7999997e-04
   1.1787952e-04  -1.1520000e-02
  -1.0757365e-04  -2.3520000e-02
  -4.9488169e-05  -3.5520000e-02
  -2.3949668e-05  -4.7520000e-02
  -6.7501298e-06  -5.9520000e-02
   8.0605863e-05  -7.1520000e-02
  -1.6487206e-04  -8.3520000e-02
  -2.4810959e-05  -9.5520000e-02
   1.4290722e-04  -1.0752000e-01
   1.6976610e-04  -1.1952000e-01
  -3.0325731e-04  -1.3152000e-01
  -6.0041122e-05  -1.4352000e-01
  -9.0190353e-05  -1.5552000e-01
  -6.0956702e-06  -1.6752000e-01
  -4.2239526e-05  -1.7952000e-01
  -4.3586790e-04  -1.9152000e-01
  -1.1919860e-04  -2.0352000e-01
  -8.3824350e-01  -2.1552000e-01
  -9.0709205e-01  -2.2752000e-01
  -9.6262396e-01  -2.3952000e-01
  -1.0105123e+00  -2.5152000e-01
  -1.0616268e+00  -2.6352000e-01
  -1.1122092e+00  -2.7552000e-01
  -1.1631467e+00  -2.8752000e-01
  -1.2096183e+00  -2.9952000e-01
  -1.2587314e+00  -3.1152000e-01
  -1.3111106e+00  -3.2352000e-01
  -1.3562849e+00  -3.3552000e-01
  -1.4073387e+00  -3.4752000e-01
  -1.4534661e+00  -3.5952000e-01
  -1.5027651e+00  -3.7152000e-01
  -1.5541215e+00  -3.8352000e-01
  -1.5994640e+00  -3.9552000e-01
  -1.6502157e+00  -4.0752000e-01
  -1.7009646e+00  -4.1952000e-01
  -1.7480441e+00  -4.3152000e-01
  -1.7988675e+00  -4.4352000e-01
  -1.8468855e+00  -4.5552000e-01
  -1.8927624e+00  -4.6752000e-01
  -1.9427758e+00  -4.7952000e-01
  -1.9915103e+00  -4.9152000e-01
  -2.0414310e+00  -5.0352000e-01
  -2.0885199e+00  -5.1552000e-01
  -2.1395670e+00  -5.2752000e-01
  -2.1860977e+00  -5.3952000e-01
  -2.2360166e+00  -5.5152000e-01
  -2.2849991e+00  -5.6352000e-01
