   3.0618929e-04   6.0480000e-02
  -2.1570332e-04   4.8480000e-02
  -4.4196786e-05   3.6480000e-02
  -7.1220040e-06   2.4480000e-02
   1.9587806e-05   1.2480000e-02
  -3.5099219e-06   4.7999997e-04
  -2.8152077e-04  -1.1520000e-02
  -1.6087423e-04  -2.3520000e-02
   1.6212470e-04  -3.5520000e-02
  -4.5400652e-08  -4.7520000e-02
   1.6560785e-04  -5.9520000e-02
   1.5805867e-05  -7.1520000e-02
   6.6293316e-05  -8.3520000e-02
  -7.8856500e-05  -9.5520000e-02
  -1.2987673e-04  -1.0752000e-01
  -3.8037345e-05  -1.1952000e-01
  -2.1804320e-04  -1.3152000e-01
  -1.5885891e-04  -1.4352000e-01
  -5.4600664e-05  -1.5552000e-01
  -1.7980619e-04  -1.6752000e-01
   1.6413586e-04  -1.7952000e-01
  -8.5407087e-05  -1.9152000e-01
   2.1820404e-04  -2.0352000e-01
  -6.2785140e-02  -2.1552000e-01
  -1.3493718e-01  -2.2752000e-01
  -1.7250106e-01  -2.3952000e-01
  -2.0628241e-01  -2.5152000e-01
  -2.3581318e-01  -2.6352000e-01
  -2.6331024e-01  -2.7552000e-01
  -2.8473647e-01  -2.8752000e-01
  -3.1037474e-01  -2.9952000e-01
  -3.3692972e-01  -3.1152000e-01
  -3.5581792e-01  -3.2352000e-01
  -3.7600112e-01  -3.3552000e-01
  -3.9604344e-01  -3.4752000e-01
  -4.1690288e-01  -3.5952000e-01
  -4.3501961e-01  -3.7152000e-01
  -4.5601390e-01  -3.8352000e-01
  -4.7262392e-01  -3.9552000e-01
  -4.9078526e-01  -4.0752000e-01
  -5.1029516e-01  -4.1952000e-01
  -5.2770701e-01  -4.3152000e-01
  -5.4535202e-01  -4.4352000e-01
  -5.6349258e-01  -4.5552000e-01
  -5.8079873e-01  -4.6752000e-01
  -5.9709546e-01  -4.7952000e-01
  -6.1335967e-01  -4.9152000e-01
  -6.3229536e-01  -5.0352000e-01
  -6.4715355e-01  -5.1552000e-01
  -6.6511402e-01  -5.2752000e-01
  -6.8088238e-01  -5.3952000e-01
  -6.9712029e-01  -5.5152000e-01
  -7.1446047e-01  -5.6352000e-01
  -7.3163809e-01  -5.7552000e-01
  -7.4648481e-01  -5.8752000e-01
