  -1.0356985e+00  -5.7600000e-01
  -1.0153788e+00  -5.8848000e-01
  -9.9313944e-01  -5.7648000e-01
  -9.7160033e-01  -5.6448000e-01
  -9.5095351e-01  -5.5248000e-01
  -9.3079949e-01  -5.4048000e-01
  -9.0947372e-01  -5.2848000e-01
  -8.8647931e-01  -5.1648000e-01
  -8.6519399e-01  -5.0448000e-01
  -8.4200529e-01  -4.9248000e-01
  -8.1816809e-01  -4.8048000e-01
  -7.9692864e-01  -4.6848000e-01
  -7.7473283e-01  -4.5648000e-01
  -7.5491242e-01  -4.4448000e-01
  -7.3031136e-01  -4.3248000e-01
  -7.0743997e-01  -4.2048000e-01
  -6.8639701e-01  -4.0848000e-01
  -6.6209278e-01  -3.9648000e-01
  -6.4019831e-01  -3.8448000e-01
  -6.1644241e-01  -3.7248000e-01
  -5.9315203e-01  -3.6048000e-01
  -5.6815691e-01  -3.4848000e-01
  -5.4383434e-01  -3.3648000e-01
  -5.1852173e-01  -3.2448000e-01
  -4.9218348e-01  -3.1248000e-01
  -4.6478872e-01  -3.0048000e-01
  -4.3879995e-01  -2.8848000e-01
  -4.0780452e-01  -2.7648000e-01
  -3.7495598e-01  -2.6448000e-01
  -3.4068411e-01  -2.5248000e-01
  -3.0426655e-01  -2.4048000e-01
  -2.5091970e-01  -2.2848000e-01
  -1.9036233e-01  -2.1648000e-01
   6.3615457e-04  -2.0448000e-01
   1.9942043e-04  -1.9248000e-01
  -2.0016967e-04  -1.8048000e-01
   1.1423275e-04  -1.6848000e-01
   4.0905503e-04  -1.5648000e-01
  -7.1758074e-05  -1.4448000e-01
   7.6141764e-05  -1.3248000e-01
   4.8508427e-05  -1.2048000e-01
  -6.8769729e-05  -1.0848000e-01
  -4.2486379e-06  -9.6480000e-02
   2.2776870e-04  -8.4480000e-02
  -4.7287088e-05  -7.2480000e-02
   5.0236102e-05  -6.0480000e-02
   2.6047770e-04  -4.8480000e-02
  -1.0514218e-04  -3.6480000e-02
  -2.7839368e-05  -2.4480000e-02
   1.2450409e-04  -1.2480000e-02
   1.1961925e-04  -4.8000000e-04
  -1.2830773e-04   1.1520000e-02
  -3.6648127e-05   2.3520000e-02
   7.0262110e-07   3.5520000e-02
   1.2324775e-04   4.7520000e-02
   3.2262994e-05   5.9520000e-02
  -1.6455834e-04   7.1520000e-02
   7.4773729e-06   8.3520000e-02
   7.0978147e-05   9.5520000e-02
  -2.2168729e-04   1.0752000e-01
  -2.8754214e-04   1.1952000e-01
   1.9669506e-04   1.3152000e-01
   1.0628163e-04   1.4352000e-01
   2.2202075e-05   1.5552000e-01
  -1.4507541e-04   1.6752000e-01
   3.4759374e-05   1.7952000e-01
  -8.2928272e-05   1.9152000e-01
  -1.5087251e-04   2.0352000e-01
   1.8712869e-01   2.1552000e-01
   2.5025921e-01   2.2752000e-01
   3.0084746e-01   2.3952000e-01
   3.4189331e-01   2.5152000e-01
   3.7322607e-01   2.6352000e-01
   4.0400515e-01   2.7552000e-01
   4.4122190e-01   2.8752000e-01
   4.6474038e-01   2.9952000e-01
   4.8988663e-01   3.1152000e-01
   5.1986751e-01   3.2352000e-01
   5.4514430e-01   3.3552000e-01
   5.6849610e-01   3.4752000e-01
   5.9111407e-01   3.5952000e-01
   6.1229367e-01   3.7152000e-01
   6.3978588e-01   3.8352000e-01
   6.6187776e-01   3.9552000e-01
   6.8517092e-01   4.0752000e-01
   7.0982789e-01   4.1952000e-01
   7.3037609e-01   4.3152000e-01
   7.5298816e-01   4.4352000e-01
   7.7541170e-01   4.5552000e-01
   7.9923660e-01   4.6752000e-01
   8.2201391e-01   4.7952000e-01
   8.4437164e-01   4.9152000e-01
   8.6359062e-01   5.0352000e-01
   8.8542598e-01   5.1552000e-01
   9.0840249e-01   5.2752000e-01
   9.3095437e-01   5.3952000e-01
