  -3.4762008e+00  -5.7600000e-01
  -3.4130865e+00  -5.8848000e-01
  -3.3448873e+00  -5.7648000e-01
  -3.2736641e+00  -5.6448000e-01
  -3.2066699e+00  -5.5248000e-01
  -3.1348459e+00  -5.4048000e-01
  -3.0663342e+00  -5.2848000e-01
  -2.9970543e+00  -5.1648000e-01
  -2.9464829e+00  -5.0448000e-01
  -2.9437071e+00  -4.9248000e-01
  -2.9336869e+00  -4.8048000e-01
  -2.9245373e+00  -4.6848000e-01
  -2.9161188e+00  -4.5648000e-01
  -2.9085348e+00  -4.4448000e-01
  -2.9011680e+00  -4.3248000e-01
  -2.8945502e+00  -4.2048000e-01
  -2.8881440e+00  -4.0848000e-01
  -2.8821275e+00  -3.9648000e-01
  -2.8767093e+00  -3.8448000e-01
  -2.8714636e+00  -3.7248000e-01
  -2.8664744e+00  -3.6048000e-01
  -2.8620839e+00  -3.4848000e-01
  -2.8576514e+00  -3.3648000e-01
  -2.8533022e+00  -3.2448000e-01
  -2.8486915e+00  -3.1248000e-01
  -2.8439126e+00  -3.0048000e-01
  -2.8388974e+00  -2.8848000e-01
  -2.8330131e+00  -2.7648000e-01
  -2.8268448e+00  -2.6448000e-01
  -2.8206344e+00  -2.5248000e-01
  -2.8133905e+00  -2.4048000e-01
  -2.8059585e+00  -2.2848000e-01
  -2.7978144e+00  -2.1648000e-01
  -2.7887559e+00  -2.0448000e-01
  -2.7792425e+00  -1.9248000e-01
  -2.7702923e+00  -1.8048000e-01
  -2.7689846e+00  -1.6848000e-01
  -2.7571709e+00  -1.5648000e-01
  -2.4266825e+00  -1.4448000e-01
  -2.2202664e+00  -1.3248000e-01
  -2.0213503e+00  -1.2048000e-01
  -1.8182683e+00  -1.0848000e-01
  -1.6179300e+00  -9.6480000e-02
  -1.4159441e+00  -8.4480000e-02
  -1.2128537e+00  -7.2480000e-02
  -1.0033284e+00  -6.0480000e-02
  -7.9323704e-01  -4.8480000e-02
  -5.4191055e-01  -3.6480000e-02
  -6.4922952e-03  -2.4480000e-02
   7.4455729e-05  -1.2480000e-02
  -1.8110388e-05  -4.8000000e-04
   2.7489708e-05   1.1520000e-02
   7.4251630e-07   2.3520000e-02
  -1.2145823e-04   3.5520000e-02
   2.6659776e-05   4.7520000e-02
   1.9440577e-04   5.9520000e-02
   3.3090941e-06   7.1520000e-02
  -1.1791434e-06   8.3520000e-02
   1.5658770e-04   9.5520000e-02
  -9.4156861e-05   1.0752000e-01
  -1.8648352e-05   1.1952000e-01
   3.0684204e-06   1.3152000e-01
  -6.2017368e-05   1.4352000e-01
   3.3715029e-05   1.5552000e-01
  -1.5749612e-04   1.6752000e-01
   2.1566986e-05   1.7952000e-01
  -9.3217864e-05   1.9152000e-01
   1.6078881e-04   2.0352000e-01
   2.7158295e+00   2.1552000e-01
   2.8059908e+00   2.2752000e-01
   2.8136190e+00   2.3952000e-01
   2.8203583e+00   2.5152000e-01
