50 249 248 248 248 
55.2632 275 274 272 272 
60.5263 301 300 300 296 
65.7895 327 326 324 320 
71.0526 353 352 348 352 
76.3158 379 378 376 376 
81.5789 405 404 400 400 
86.8421 431 428 428 424 
92.1053 457 454 452 448 
97.3684 483 480 480 480 
102.632 509 492 492 488 
107.895 535 484 480 480 
113.158 561 482 480 480 
118.421 587 488 484 480 
123.684 613 492 488 488 
128.947 639 506 504 504 
134.211 665 510 508 504 
139.474 691 518 516 512 
144.737 717 528 524 520 
150 743 534 532 528 
